,word,0,10,20,30,40,50,60,70,80,90,100
32,they,1.11022302463e-16,0.00194367353544,0.00396661098755,0.0017290963778,0.00210955640552,0.00319027669937,0.00371741006131,0.00387472520897,0.0016386320843,0.00229754491753,0.00162804959409
33,not,-2.22044604925e-16,0.000626613258412,0.00250543084139,0.00790224860486,0.00727283279411,0.00116036847207,0.00262311305479,0.00274519286863,0.00234188004911,0.002826435279,0.000300701562432
34,drinking,1.11022302463e-16,0.00954314218488,0.0039040517338,0.0070757154971,0.00418208186646,0.0115845820307,0.00453204089916,0.00239844053704,0.00523886107311,0.00246082779103,0.00276631319092
35,bloody,-2.22044604925e-16,0.00247578269865,0.00444622426732,0.00146475414018,0.00467922746186,0.00272769717413,0.00190807782163,0.00353835289785,0.00368847399353,0.00347187941635,0.00124379815037
36,him,2.22044604925e-16,0.00631141366246,0.00153200934724,0.00575018600121,0.00334945009889,0.00553154586704,0.00300915334036,0.00711997636556,0.0023473042513,0.00420101222481,0.00140730775062
37,nor,2.22044604925e-16,0.0020735186973,0.00208580180011,0.00384017353844,0.00499669775033,0.00284605670326,0.00200349005195,0.00123506141683,0.00298990137475,0.00185225603573,0.00186631105356
38,areas,0.0,0.0039215412876,0.0027183493799,0.00350844339758,0.0132091470542,0.00324696087798,0.00255365460797,0.00310242863362,0.00333979531808,0.00396956326337,0.00192541754854
39,sensational,-2.22044604925e-16,0.00514378555151,0.00340187842375,0.0078001564688,0.00205577286257,0.00564409896239,0.00165565326258,0.00184457824015,0.00365063519593,0.0038000965431,0.00196836523409
40,trustier,-2.22044604925e-16,0.00255717263912,0.0012622509577,0.0022602991053,0.00334929094302,0.0025833947467,0.00421007095116,0.00222260707404,0.0016447180535,0.0032654336087,0.00116906509289
41,dingo,0.0,0.00292558501954,0.00202656085755,0.00222321868711,0.00564473365203,0.00257385090685,0.00160748567498,0.00335392860992,0.00508656108918,0.00370970281783,0.00191324559013
42,covering,1.11022302463e-16,0.00119028969644,0.00437236481806,0.00324444722018,0.00179376421,0.00156484300478,0.00109743291434,0.00272827740567,0.000957666069833,0.00501573674583,0.000362949782188
43,servant,0.0,0.000993320695493,0.00114808388876,0.00102025666386,0.000946342607519,0.00178536775401,0.00207510722236,0.00112180162587,0.00153064747187,0.00082655946687,0.00118358910816
44,arthur,-2.22044604925e-16,0.00181369621194,0.00230328570922,0.00690851997108,0.00433675877018,0.00431855020405,0.00197749000713,0.00315646382579,0.00251086442627,0.000896639220612,0.00136794373595
45,zoot,2.22044604925e-16,0.00348104514249,0.00313678716659,0.0050831188821,0.00310148720353,0.00389830917439,0.00582491469867,0.00411342894476,0.00496312512621,0.00798883967346,0.00346708107503
46,swallow,-2.22044604925e-16,0.000495073862055,0.000868595288147,0.00047167221111,0.000471940877469,0.00052474205508,0.000689220756432,0.00113518243453,0.00142813738842,0.00149663009134,0.000309563738871
47,each,0.0,0.0047045981714,0.00342160858373,0.00292958655629,0.00362955347047,0.00207752200162,0.00409600862866,0.00291222562222,0.004254567567,0.00269892565342,0.00184413561089
48,where,0.0,0.00152989966131,0.0022641184478,0.0015802294137,0.00208168370075,0.00298033763094,0.00484290566063,0.00266404743618,0.00449073199272,0.00299892054814,0.00103851271682
49,round,0.0,8.37433585664e-05,0.000104083397194,0.000189126596881,6.8943503174e-05,0.000198640532489,0.000145952113844,9.34655108829e-05,5.86458194859e-05,3.56192298256e-05,6.30004799164e-05
50,because,0.0,0.00484853971001,0.00546030633788,0.004036149648,0.00387744230965,0.00347186081617,0.00363622407626,0.00461464780607,0.00498559096129,0.00409416303191,0.00368904306748
51,england,-2.22044604925e-16,0.00237119563397,0.00242527266358,0.00620924574993,0.00166771698456,0.00153005038302,0.00287167185042,0.00358510472703,0.00260349534872,0.004396246318,0.00158913944704
52,snakes,0.0,0.00609073297589,0.00265919573682,0.00494116273603,0.00552244097697,0.00677055614051,0.00240976913108,0.00269230789841,0.00209335712152,0.000941510481672,0.00102636763835
53,weight,0.0,0.000312053346065,0.0008856401902,0.000237726592402,0.000494852186628,0.000418466791139,0.000981701099362,0.000303797397439,0.000772618296702,0.000315020610392,0.000238411222055
54,camelot,-2.22044604925e-16,0.00517842477409,0.00170667424514,0.00598660949349,0.00107577808392,0.00637333432279,0.00156081737505,0.00320654303349,0.00350379211489,0.0052347233805,0.0014970775712
55,bedevere,-2.22044604925e-16,0.00190910080278,0.0028201970556,0.00203885265418,0.000625854116833,0.00272429189129,0.00203332996252,0.00153182794581,0.000795698849766,0.00279674212364,0.000807883186257
56,hard,-2.22044604925e-16,0.00797776994068,0.00811214363408,0.00406718262929,0.0122437841387,0.00643521713484,0.00671775320872,0.00413253280681,0.00831073996537,0.00479981530985,0.00581895648174
57,pendragon,0.0,2.75545163737e-05,7.88993129203e-05,1.37660859891e-05,4.88400576896e-05,3.81121695134e-05,7.32689259549e-05,1.38056742615e-05,5.67261799741e-05,1.20795715689e-05,7.63583565633e-06
58,husk,2.22044604925e-16,0.00120859877054,0.000752982443261,0.000805709385635,0.000531145305824,0.000527775342297,0.000859398414189,0.000972414169748,0.000730949986476,0.000885546655498,0.000552366034068
59,are,0.0,0.00321345485119,0.00324769596829,0.00250934244378,0.0035836690958,0.00311512907343,0.00442420480556,0.00353332416931,0.00418548300154,0.00465250633786,0.00296831315401
60,home,1.11022302463e-16,0.00218501684426,0.00088639840256,0.000930795375598,0.000770261491227,0.000987888600213,0.00127111350325,0.000391957411637,0.00135333901624,0.00117500578802,0.000912538995176
61,drinks,0.0,0.00112573044069,0.00143647242284,0.000771298152734,0.00169707012651,0.00269774014944,0.00152476252189,0.00149442632519,0.00305445871997,0.00160230011431,0.00131973867702
62,what,2.22044604925e-16,0.00382244204831,0.0156236585108,0.00672868098109,0.00221384463781,0.00688368330139,0.00657471459786,0.0187976868254,0.0106604632006,0.0088883052809,0.00169767746314
63,trusty,1.11022302463e-16,0.00637913692693,0.00909506640671,0.00616273328744,0.00786956846211,0.00394955889507,0.00632698354079,0.00808810464364,0.00389800029798,0.0104149877565,0.00608785993239
64,for,0.0,0.00456119083385,0.0055595860309,0.00524571382274,0.00488783556876,0.00534076104495,0.00464462878151,0.00743797836038,0.003734336703,0.00442722787831,0.00482890074108
65,sun,0.0,0.000991329683558,0.000791518184529,0.000389815315597,0.000732839687714,0.00133565836721,0.00079440923007,0.00103811681606,0.00102414594685,0.00135384558811,0.00090898542103
66,weariest,0.0,0.00184162842814,0.00280738743769,0.0029813743908,0.00345753936896,0.000921520030939,0.00192947486489,0.00308517381456,0.0127589374266,0.00431217621216,0.000752810828226
67,currently,1.11022302463e-16,0.00707909131605,0.00397160067418,0.0105676575787,0.00466793264719,0.00360666299539,0.00438969912113,0.00749937279195,0.00505695122859,0.00513781802906,0.00426679211163
68,near,-2.22044604925e-16,0.00222460442339,0.0018510401136,0.00166377500828,0.00207280283624,0.00154068920669,0.00153258662813,0.00112425817341,0.00201044808057,0.0018844383752,0.000529437213983
69,plodding,-2.22044604925e-16,0.00397503398628,0.00527123176701,0.00325295205227,0.00674550779395,0.00216316788974,0.0093375917892,0.00393893169972,0.00332960435286,0.00880020527486,0.0034824715625
70,strangers,1.11022302463e-16,0.00482171092128,0.00257694063576,0.00228741588382,0.00492503797353,0.00653960938653,0.00774949474258,0.00750322092069,0.0118375693402,0.00290591040403,0.00222612608936
71,halves,1.11022302463e-16,0.00240942655156,0.00260774019349,0.00265047218878,0.00423154023664,0.000780705493582,0.00403869322333,0.00165694432627,0.00251501346012,0.00179388971724,0.000681782992583
72,does,0.0,0.00103166233067,0.00178512753761,0.00221228000491,0.00218855302091,0.00128070224423,0.00282240119241,0.00427384822779,0.00235681987992,0.00191301786626,0.000197706693417
73,above,0.0,0.00246483235378,0.00551075299973,0.00298201359356,0.00407560171384,0.00457827858261,0.00292896524249,0.00239309764742,0.0049213905777,0.00299889082345,0.00247514241437
74,simplest,0.0,0.00346184969012,0.00275450913798,0.00374904053598,0.00307155398902,0.00202603179559,0.00325061651606,0.00562024369928,0.00156212500002,0.00161908781044,0.000758200636478
75,britons,1.11022302463e-16,0.0150227370678,0.00837839958362,0.00779677574333,0.00619734573583,0.00811683354391,0.0108218613841,0.00792870735463,0.00765815501953,0.00829813085569,0.00682231594743
76,neither,0.0,0.0123881707713,0.00310440084412,0.00349734726659,0.00159179440232,0.00261913830883,0.00210731254213,0.00272218494557,0.0068112976328,0.00643977236251,0.00120622175666
77,across,2.22044604925e-16,0.00606865071108,0.00501268228517,0.00987980495909,0.0053021004613,0.00327392494158,0.0024196378557,0.00576099986006,0.00553969774149,0.00365158134948,0.00293318170622
78,she,2.22044604925e-16,0.00270984447008,0.0066300098975,0.00323162026836,0.00134698244451,0.00241249536289,0.00133530424626,0.00298470153187,0.00617990598923,0.00534484350701,0.00175945180613
79,knowing,0.0,0.00169219446852,0.00509266180395,0.00159418259558,0.00427315259264,0.00118343500105,0.00294605777485,0.00074573761766,0.00329654228125,0.00283378912176,0.000314246463515
80,be,2.22044604925e-16,0.00136768952841,0.00399885354268,0.00636848326941,0.00380764713082,0.00523528053587,0.00118892775625,0.00138448752234,0.00321250889656,0.0120704074279,0.00108930745219
81,comparable,0.0,0.0025269568973,0.00538244435058,0.00245809409722,0.0031577740377,0.00280712027099,0.00206110392275,0.00263783961393,0.00678439676385,0.00208528263069,0.00186860099409
82,drink,1.11022302463e-16,0.00438265585308,0.00463376741606,0.0024306347371,0.00735745011912,0.00345739202624,0.00254987909481,0.00254018357457,0.00486440065053,0.00635213004606,0.00357911255612
83,story,2.22044604925e-16,0.000437241341361,0.000190736243923,0.000221163893756,0.000530901215792,0.000574571120836,0.00128367572647,0.000124045760491,0.000774614354336,0.000200614106981,7.61197045591e-05
84,weary,2.22044604925e-16,0.00383324001152,0.00282069793317,0.00370300034216,0.00484125167189,0.00464397577599,0.00310542950777,0.00449092294225,0.00356863819811,0.0051383645411,0.00231525492217
85,sixty,0.0,0.00557918873297,0.00364810713805,0.00517113782823,0.00540646570955,0.00318624028178,0.00584080218815,0.00451269323999,0.00810628692387,0.00543652963435,0.00546060677173
86,by,0.0,0.00303948660702,0.00215348217837,0.00268287504053,0.00104199844115,0.00205809074851,0.00138072878242,0.00266410262133,0.00100894198579,0.00254118678515,0.00183127446906
87,simpler,2.22044604925e-16,0.00225348035637,0.00450090580351,0.00329185875782,0.00126846931126,0.00595267728261,0.00233709947558,0.00120877439855,0.00246028010454,0.00263765385189,0.00131561073464
88,suggested,0.0,0.0125782736989,0.0147260130358,0.0136737974956,0.0104068693939,0.00821234581346,0.00918811039679,0.00650518039413,0.00548675694658,0.00541213476222,0.0141838249792
89,on,-4.4408920985e-16,0.00472331498173,0.00404223032463,0.00499588120907,0.00726466124445,0.00461607314424,0.00355044201562,0.00531380207624,0.00484888722366,0.00367100147753,0.00446191225917
90,gay,1.11022302463e-16,2.45561417693e-05,3.6244827601e-05,1.38425155257e-05,0.000199904607577,6.59866991055e-05,0.000370937900778,2.70762545344e-05,1.55868939063e-05,1.78244036669e-05,1.2966750938e-05
91,carried,0.0,0.00801526951048,0.00586706013503,0.0061555233886,0.0079343174266,0.00778832672033,0.00479355032061,0.00756476020873,0.00596442796931,0.00560916310628,0.00733201241005
92,of,2.22044604925e-16,0.00143227340853,0.00244996301258,0.00134116075505,0.00154430002687,0.00178291282049,0.00392070751673,0.00146381632687,0.00104500116329,0.00201183787176,0.00144747490516
93,could,0.0,0.00125143675413,0.00235058788291,0.00316161230228,0.00108809466851,0.00183098140764,0.00115131459164,0.00132271504554,0.00483433432086,0.00374736846738,0.00077265029115
94,lancelot,1.11022302463e-16,0.00364774043762,0.00295204085897,0.00264937549159,0.00103407880592,0.00209121585408,0.0019711281143,0.00199288716344,0.00225168127775,0.0016622823724,0.00111352921085
95,suggests,0.0,0.00448879305614,0.00216304660346,0.00675396559297,0.00329062651601,0.00636300381459,0.00715040435144,0.00475052087675,0.00886824345682,0.00329401637095,0.00527967804705
96,carries,1.11022302463e-16,0.000613987861295,0.00307180261607,0.00166884459218,0.003852760064,0.00207821962311,0.00208150062573,0.00106332236398,0.00371013841938,0.00158356602966,0.000428356715931
97,inches,-2.22044604925e-16,0.00510307724455,0.00461233425736,0.00264187358847,0.0109177794834,0.00518681317274,0.00327448911523,0.0025639643332,0.00282919991527,0.00511952752414,0.00276899209823
98,grail,1.11022302463e-16,0.000253430354985,0.000173859759455,5.69046531471e-05,0.000298506458119,0.000184082931025,0.000143125874171,6.80309045658e-05,0.000249379086087,7.22050602781e-05,3.69518914651e-05
99,castle,0.0,0.000992581553872,0.00191548822568,0.000724045856878,0.000990442748387,0.00198689648198,0.00167627816966,0.00111428892976,0.00113500027055,0.00147821689433,0.00107751288499
100,or,-2.22044604925e-16,0.00289624045061,0.00390284088355,0.00249611559599,0.006987027407,0.00404174011791,0.0124809048702,0.00353676553499,0.00317066932577,0.00169102742955,0.00134780120275
101,south,-2.22044604925e-16,0.000600119645628,0.0150571587464,0.00737308502001,0.000963451180199,0.000602218272481,0.00114458677177,0.00208779907053,0.00255650982899,0.00163145993401,0.000274719699324
102,already,0.0,0.00258862379793,0.00226796484861,0.00374127169929,0.00301557119778,0.00410052835459,0.00556942360581,0.0024394258701,0.00117160744116,0.0019958306348,0.00127041003997
103,drunk,0.0,0.00238264686313,0.00228186964463,0.00298851375175,0.00713684903846,0.00323031084864,0.00402400670536,0.00316070479433,0.00338010934061,0.00522588514913,0.00163015935804
104,spoken,-2.22044604925e-16,0.00272824675303,0.00180063812331,0.00158404421889,0.00277971070601,0.00350750010295,0.00181257683947,0.00388791058001,0.00121205164445,0.00114596014028,0.00102382598896
105,into,-2.22044604925e-16,0.00488778085862,0.00451015170491,0.00366399443669,0.00227604032452,0.0036484128891,0.00395442497005,0.00553051840181,0.00694291668842,0.00404774497934,0.00305969255446
106,while,2.22044604925e-16,0.00277205257129,0.00472998083214,0.0108859522429,0.00119594573454,0.00526150425779,0.00354025494275,0.00508793710223,0.00318757734905,0.00209533645172,0.00152424953649
107,ants,0.0,0.0017624332929,0.00151763182575,0.00198962369699,0.00223582297041,0.00690725602279,0.00360139149767,0.00140965656084,0.00283970607196,0.00276702859519,0.000942792094241
108,one,0.0,0.000735317852656,0.00214323033605,0.00137284639262,0.00259079507808,0.00345785230817,0.000975725669131,0.00509375382047,0.010124379636,0.00152511701617,0.000432627574955
109,tiny,2.22044604925e-16,0.00717395314012,0.00903407489507,0.00542212714547,0.00402476941782,0.00721665293939,0.0103776401733,0.0127600080584,0.0120593737144,0.0083595134994,0.00714526898012
110,another,1.11022302463e-16,0.00235265657468,0.00122787038013,0.00268087539025,0.00229727625527,0.00210347096437,0.00221426419468,0.00190992176637,0.0027343700783,0.00158036886752,0.00172541221277
111,carry,0.0,0.00431554211866,0.00318903543213,0.00518213136606,0.0043802093073,0.00305135597846,0.00109906295911,0.00445734792864,0.00364000619774,0.00289301906669,0.00225753427638
112,table,1.11022302463e-16,0.000129132761431,0.000141208694899,6.92037235439e-05,7.19849159114e-05,0.000260863924014,0.000311544457456,8.68936201029e-05,0.00025892382363,0.00013308181587,9.33979378167e-05
113,precisely,-2.22044604925e-16,0.00383523315956,0.00682793982151,0.00367809580577,0.00147679086575,0.00814322457126,0.00348445087637,0.00478026506733,0.00424410772069,0.00249383263562,0.00164977925426
114,speak,1.11022302463e-16,0.00411456835785,0.00436554189994,0.00964511078437,0.0144560522399,0.00793807111614,0.0055656870237,0.00571939755942,0.00845405570984,0.0044035754298,0.00731574185871
115,tropical,2.22044604925e-16,0.00429396761624,0.00369839281911,0.0078765374513,0.00464105148654,0.00599759468189,0.00433756700341,0.00346246874818,0.00724157800628,0.0036759447776,0.00301667256854
116,horse,1.11022302463e-16,0.000666772482993,0.0014683167184,0.000583707600406,0.000736319625035,0.000657622876781,0.00093562984714,0.000685961659579,0.000804006000339,0.00075811798198,0.000619976618836
117,from,0.0,0.0049836398878,0.00296212957946,0.0064437737891,0.00166085799738,0.00583542915417,0.00261480763641,0.00208052755037,0.00547233569867,0.0030282548549,0.00254905039256
118,spoke,0.0,0.00260713243052,0.00301002165012,0.0118716296241,0.00275834662365,0.00669545402503,0.00708383892474,0.00300660811213,0.00510151024248,0.00237977110531,0.00234811610368
119,her,1.11022302463e-16,0.00241945612534,0.00870758398482,0.00691022665584,0.00712991820751,0.0069886919425,0.00294507260691,0.00657958796129,0.00370201198889,0.0032525080859,0.00174986838595
120,would,0.0,0.0140013584336,0.0140216079989,0.0122325928371,0.00776298945607,0.00676560730647,0.00599326154915,0.00847720296371,0.00682448035172,0.00848597129369,0.00473279900631
121,there,0.0,0.00240914878539,0.00358037476172,0.0101523097642,0.00455874893926,0.00255705536698,0.00559731271289,0.00756992075231,0.00625819324228,0.00785129516044,0.00301361247809
122,saxons,0.0,0.00550510290169,0.00286470170688,0.00520630538427,0.00506861072401,0.0053372590125,0.00837363907956,0.00447834010893,0.00582474180137,0.0104357177164,0.00440175709068
123,sovereign,0.0,0.000432250753011,0.000666732966067,0.000335590512783,0.000342158195927,0.000194708578573,0.000201842131134,0.000826155096848,0.000178751395407,0.00113478285322,0.000126270785588
124,been,2.22044604925e-16,0.00341079344443,0.00250384259164,0.000725446854953,0.00302663719845,0.00252460317863,0.00470483697536,0.00170755211939,0.00240737737167,0.00289826291347,0.00104652574175
125,grow,0.0,0.00687819023755,0.0041644984064,0.00816021031858,0.00913170675259,0.00268657616328,0.0155255161699,0.0033358742646,0.00528794156856,0.00587567367146,0.00272814531665
126,bloodier,-2.22044604925e-16,0.00369460447494,0.00135948458288,0.0026335549088,0.00347555365084,0.00158035747439,0.000703437203263,0.00343770959701,0.00149394488497,0.00425085255568,0.00040179563955
127,their,1.11022302463e-16,0.000793514425756,0.00278659674391,0.00180020773218,0.00299013833784,0.000728140191404,0.00129225952952,0.00720474659934,0.0022680585181,0.00450237218642,0.0010074594415
128,drank,-2.22044604925e-16,0.00544946913589,0.00660267731325,0.00419907392477,0.00244598243742,0.0027255035753,0.00292186912246,0.00143689162676,0.00321121890697,0.00397102254142,0.00205821636301
129,master,0.0,0.0012476464285,0.00150054944246,0.000801207230395,0.00103883698402,0.000727481945234,0.00104077280986,0.00147645762221,0.000547421678699,0.000431253535451,0.000785144723555
130,which,1.11022302463e-16,0.00922732139202,0.00361014107934,0.00459455690521,0.0099947590711,0.00324310038037,0.00702166809131,0.00764152036098,0.00598653071131,0.00266075941211,0.00387896298186
131,hottest,1.11022302463e-16,0.00222959308778,0.0027280519576,0.00265420526704,0.00356844714445,0.00293385126578,0.00377498627873,0.0053634764436,0.00443158392462,0.00685770796483,0.00238723784833
132,was,0.0,0.0075256161791,0.00836494310105,0.00616332104422,0.00920619511284,0.00517716856914,0.00724939737077,0.0087756014876,0.0100701895064,0.00837390957078,0.00666050458352
133,speaking,-2.22044604925e-16,0.0103353114446,0.00821581894964,0.0063961776277,0.00357091749504,0.00455677097021,0.00464745977472,0.00421242717968,0.00379611331473,0.00281917299361,0.00285524656136
134,mountains,0.0,0.00634328479021,0.00335893486312,0.00430962749078,0.00505024890966,0.00755178167013,0.00330102574546,0.00425496418646,0.00824773593825,0.00506594196751,0.00364915994539
135,successfully,-2.22044604925e-16,0.00456387400114,0.0027535896087,0.00340473031721,0.00216133271523,0.00306822656832,0.00318449031142,0.00384857973284,0.00397718806834,0.00386853110433,0.00276633120856
136,knows,0.0,0.00659825751326,0.00720262006903,0.00400990939231,0.00664165662028,0.0067531141378,0.00366974616709,0.00475322283353,0.0058886766135,0.00420934838331,0.00388540320263
137,holy,-2.22044604925e-16,9.52760578178e-05,0.000130361392041,0.000228752871038,0.000220598581316,0.000134296095629,0.000238013088056,0.000176358557482,0.000104501823659,0.00026157478136,0.000139810554582
138,that,2.22044604925e-16,0.00222843407909,0.00353955841577,0.00169458280136,0.00196202368704,0.00272634786433,0.00314082684408,0.0018261094578,0.00222038014129,0.00557802335933,0.00149332274319
139,snows,0.0,0.00262511191104,0.00394198271772,0.00626350248518,0.00367188972491,0.00428314874003,0.00801518904566,0.00722859629841,0.00354669581095,0.00450050974987,0.00329054148439
140,but,-4.4408920985e-16,0.00172041462632,0.00114504045589,0.00151613496335,0.00425548722665,0.00244320278264,0.00464440947324,0.00311783590569,0.00423420228225,0.0040545480895,0.0017984281823
141,ridden,0.0,0.00384076025267,0.00185942614898,0.00497764848414,0.00157963093149,0.00232193465307,0.0014106363427,0.00156924506479,0.00306163267375,0.00107393369348,0.000653741684639
142,carrying,-2.22044604925e-16,0.00543893260634,0.0052981631865,0.00327638369448,0.00176422188818,0.0034305110182,0.00238419520192,0.00422980761275,0.00131937812526,0.00360544835436,0.00068692005236
143,covered,0.0,0.0106409378551,0.00366843897236,0.0068867419564,0.00671007508053,0.00454170183246,0.00770741970933,0.00402539803056,0.0101806651405,0.00913713430595,0.00727278338634
144,known,0.0,0.00414559387036,0.00288627729454,0.00353693289183,0.00477710983384,0.00362192475437,0.0036144204472,0.00296600891008,0.00583766371579,0.00323291058738,0.00280056713127
145,angolian,2.22044604925e-16,0.00692507218225,0.00275560773056,0.00398109441176,0.00795362311531,0.00384993075246,0.00321149598745,0.0107539519448,0.00573011799339,0.00470030761283,0.00354771761833
146,with,1.11022302463e-16,0.000599496137026,0.000650072475346,0.000446634880467,0.000713796311487,0.000747070736932,0.000799416994761,0.000844183998918,0.000947156814596,0.000497010767503,0.000557124049932
147,he,0.0,0.00646960544426,0.00228310170434,0.004594531688,0.000633942743575,0.00184843207337,0.00126530273156,0.00386907661446,0.00334270252374,0.00235986475691,0.000884765507043
148,king,1.11022302463e-16,0.000417585303107,0.000734532752798,0.000603747464189,0.000379311562185,0.00059498493119,0.000702427822742,0.000479873876152,0.000347632934141,0.00105431659969,0.000269913283994
149,grew,-2.22044604925e-16,0.00136416795793,0.00318520870895,0.0102223330616,0.00180182666024,0.0139178147519,0.00500468944149,0.00896189926442,0.00172259678558,0.00210570170679,0.00138511882767
