,word,0,10,20,30,40,50,60,70,80,90,100
120,would,-2.22044604925e-16,0.0104375343749,0.00945859422893,0.0100546301504,0.0211619555934,0.0144964520649,0.00946480212324,0.00945797469166,0.0109600042964,0.0188580948968,0.0377747130128
121,there,2.22044604925e-16,0.00761363853355,0.00890732304651,0.0078129595975,0.0178318242751,0.00738806507657,0.00998056057415,0.0178207205465,0.0166908023341,0.0106805793051,0.0151726664608
122,saxons,0.0,0.0133580034518,0.0251950863411,0.0150387907445,0.0191040324697,0.00826105642359,0.00981326602297,0.0214553443682,0.0100245219689,0.00739107679598,0.0125311209403
123,sovereign,2.22044604925e-16,0.0030917390908,0.00269958277269,0.00492527778947,0.00228012030548,0.0024598244528,0.0033846295071,0.00487570533009,0.00338372989779,0.00239080566902,0.00502087288466
124,been,-2.22044604925e-16,0.0122266075241,0.0124987903398,0.0175090035604,0.00701150577034,0.0122481991533,0.0115602723936,0.012225824739,0.0188995122067,0.0147663990807,0.0186899838237
125,grow,0.0,0.0109742234867,0.0059894043698,0.00465907742727,0.0112010815611,0.0210293937711,0.00653414624849,0.0140886977041,0.00905354858559,0.0109153849543,0.0129438899045
126,bloodier,0.0,0.0145589195114,0.0149551599763,0.0205127416237,0.0170546667647,0.0181433281378,0.015381861622,0.0200406390255,0.0251430432706,0.0112095890723,0.013974631685
127,their,1.11022302463e-16,0.0110541831548,0.0358013730869,0.0248467131871,0.0150254786417,0.013959821746,0.0124068373423,0.0180176518871,0.00836839048289,0.0165093219166,0.00952283815205
128,drank,-2.22044604925e-16,0.00779715948772,0.00799081142018,0.00887805578342,0.00743531332585,0.0143781639735,0.0173700672917,0.0179609304892,0.0073558544359,0.0115018432423,0.0386883119626
129,master,0.0,0.0020765859494,0.00200624992542,0.00422120699875,0.00253540823067,0.0040920285636,0.00208611787079,0.00310899551539,0.00404925384246,0.00355653905029,0.00410610996704
130,which,1.11022302463e-16,0.012277073134,0.0117421619391,0.0198187594004,0.0160497148929,0.00551127136953,0.0162098018486,0.00481904121711,0.00780240568056,0.0163105123043,0.0176244158361
131,hottest,1.11022302463e-16,0.0113732782878,0.0134821577482,0.0435195775244,0.022985278489,0.0317609067382,0.0111127813376,0.0160636448687,0.0119492795236,0.0192934924507,0.0489232935169
132,was,0.0,0.0167257661725,0.0205749410766,0.0243268993797,0.0141323572954,0.0111297837565,0.0166342064105,0.0187371853612,0.0104085543061,0.0141680781617,0.0191727482825
133,speaking,0.0,0.0112504088157,0.0106133827628,0.00757026596797,0.0205569293707,0.00579045985281,0.0151259625542,0.00950850266948,0.00560544323886,0.00910575037898,0.0159717841335
134,mountains,-2.22044604925e-16,0.0201430500101,0.0131533660359,0.0133542322316,0.0248406475742,0.0171843958145,0.0119882274868,0.0159890521688,0.0106621336296,0.0237027609782,0.0201689548309
135,successfully,0.0,0.0232571917131,0.0165918702849,0.00906141340538,0.0263861257681,0.0165524882515,0.0277795672795,0.00958684717854,0.00904976837383,0.0167288766111,0.00983815160022
136,knows,0.0,0.0115753423154,0.00968189867534,0.01693226141,0.011599655397,0.0104655168071,0.0184188918219,0.0162363701491,0.0122632266524,0.0135327035218,0.0105704145529
137,holy,0.0,0.020148444848,0.0488926524942,0.024298960039,0.00866312855344,0.0365920805327,0.0196481905526,0.0214346203673,0.0392093514365,0.03706305782,0.0223724725814
138,that,0.0,0.00251120751718,0.00357152741286,0.00384721379971,0.00568630781163,0.0053092406933,0.00300043864786,0.00561383335985,0.0028155436728,0.00507773117093,0.00686438164618
139,snows,1.11022302463e-16,0.0211372870712,0.0172629202403,0.0150835229379,0.0180832130278,0.0124245612519,0.0332599386383,0.0153312332075,0.0217037347161,0.0196597563456,0.0271357245698
140,but,0.0,0.0181293793604,0.0225241224557,0.0180837735066,0.017397817315,0.0144511828741,0.0243935332257,0.0174276950372,0.0101174792447,0.0208010751823,0.0209448174837
141,ridden,1.11022302463e-16,0.02108159457,0.0447990015331,0.0247222117525,0.0253378442887,0.0224952239789,0.0132293378143,0.0319328235035,0.029274192156,0.015130869638,0.0253499790675
142,carrying,0.0,0.0190239669299,0.0192516964891,0.0108653031619,0.0128863151138,0.0153032060357,0.0218395351064,0.00594340007293,0.0210850524049,0.0210895662497,0.0168686038143
143,covered,0.0,0.0110579056183,0.00714064569065,0.0081992505081,0.0112574115095,0.0133104443281,0.00861019319151,0.0046228586783,0.00881910589691,0.00689393984251,0.0217546552548
144,known,-2.22044604925e-16,0.0180363888262,0.0131410747815,0.0218177283955,0.0209204941343,0.0135514176405,0.0264617422689,0.0147780732053,0.0167273112616,0.00920735208655,0.0196428661654
145,angolian,-2.22044604925e-16,0.0120439832664,0.0111687629109,0.0152923944004,0.0315454526831,0.0122650919799,0.0163998056503,0.0164180615438,0.00964220146258,0.0157629012066,0.0319025494451
146,with,0.0,0.0076154250807,0.0190132053515,0.00681095354087,0.0120707213199,0.0116522143135,0.0110135289949,0.0146961917721,0.0100321088164,0.0125546688723,0.0192259599722
147,he,-2.22044604925e-16,0.0271909208937,0.0304844075636,0.00835178420786,0.0286149596625,0.0361080859528,0.01687370413,0.0309380825704,0.0298098430407,0.0357483905993,0.0240819062282
148,king,0.0,0.0041484779115,0.00348680611142,0.00465419309957,0.00428000260207,0.00229985845026,0.00258328800862,0.00352787747024,0.00365916638899,0.00310985826992,0.00586903812905
149,grew,0.0,0.0114913787356,0.017465100952,0.0114270402844,0.0241386033106,0.00896821890363,0.0109262833694,0.0142852979616,0.0112949807227,0.00768464470582,0.0175873947363
150,unfortunately,-2.22044604925e-16,0.016559206085,0.0277955654734,0.0237263818212,0.0284168826963,0.00629477393686,0.0197190199033,0.0243980255899,0.0269944173873,0.0407819131321,0.0187426755844
