,word,0,10,20,30,40,50,60,70,80,90,100
110,been,0.0,0.00898459450198,0.00979111824979,0.00585913102992,0.0121914821032,0.00804203978707,0.00646322497544,0.00794000759019,0.00738643970018,0.0169837781736,0.00710937646452
111,another,0.0,0.00234459713908,0.00173534950397,0.000939991620429,0.00423637288153,0.0047433152256,0.00272312774912,0.0021333498564,0.00274624573515,0.00371489517152,0.00281625580533
112,carry,1.11022302463e-16,0.00652065830132,0.00336418993134,0.00634644154331,0.00469483514199,0.00340316252548,0.00285037884548,0.00580946814157,0.00325371070154,0.00340422993197,0.00298581525868
113,table,0.0,0.0478990691327,0.0360407168076,0.0585477722367,0.0399532531478,0.0571851184116,0.0568008010216,0.0355385825832,0.0821283447561,0.0229086944468,0.0500583089343
114,precisely,1.11022302463e-16,0.00358904531557,0.0048320561659,0.00501753112049,0.00771321230402,0.00692750676749,0.0109993256112,0.00684993949049,0.00862480977483,0.00348457032762,0.00333490253536
115,speak,0.0,0.00796223152579,0.00722509272368,0.00530735651068,0.019084588409,0.00663666463726,0.00445230829693,0.00782465330569,0.00456389098003,0.00299043357709,0.00848500530075
116,bloodier,-2.22044604925e-16,0.00382542163597,0.00304306805255,0.00679495161315,0.00360170182251,0.00613433782712,0.00652512504864,0.00391302795581,0.0075530722028,0.00741744498815,0.00324587865083
117,horse,1.11022302463e-16,0.00170365756885,0.00125270290006,0.00123545306636,0.00193181688789,0.00409100346131,0.00209951707162,0.00336216581907,0.00129615524764,0.00105832792252,0.00483101965659
118,from,0.0,0.00598610531035,0.0105432422517,0.00592508687726,0.00303749401228,0.00300982303595,0.00782295636589,0.00854760930039,0.00396224806635,0.00388898789882,0.0114310721487
119,spoke,-2.22044604925e-16,0.0061860212582,0.0077187337189,0.00853608184219,0.00698593015924,0.00522071621296,0.00855690689329,0.00872160182624,0.00913562762775,0.00898359189362,0.015498110451
120,her,0.0,0.00354608794039,0.00263354088881,0.0029960460887,0.0064773829394,0.00567238696955,0.00309493561088,0.00403966323459,0.00562462931198,0.00345006235472,0.00368293310822
121,would,1.11022302463e-16,0.00680977149334,0.00390662449191,0.00470795759461,0.00707793502595,0.00483313658803,0.00213986811034,0.00465752728719,0.00294949458253,0.00615176071025,0.00499308640009
122,there,0.0,0.00416733138172,0.0115180606501,0.0121401840035,0.00983943808597,0.0209485364778,0.0107689126198,0.00901139645366,0.00770461720145,0.011413426278,0.0106428343021
123,saxons,0.0,0.00520971470248,0.00405211488099,0.00747697513521,0.00577799576281,0.00430049207871,0.00640624666313,0.00366486984124,0.00753139838614,0.0066310752714,0.00451885071313
124,sovereign,0.0,0.00221780214978,0.00185229932325,0.00421951074762,0.00396406531634,0.00211045979771,0.00391062059386,0.00556340234209,0.00224661532716,0.00362123427567,0.00461579740201
125,tiny,0.0,0.00399530015472,0.0020903294087,0.00286991950936,0.00732503790787,0.006409643079,0.00494469619494,0.00663402139999,0.00230676437417,0.000584372089798,0.00422713233063
126,grow,1.11022302463e-16,0.0031369319382,0.00326218199838,0.0104246537773,0.00425749967614,0.00712597664594,0.00296128712128,0.00411539035035,0.00556101331582,0.00296217025325,0.00489235519582
127,tropical,0.0,0.00448991487149,0.00661559301632,0.00449214720143,0.00584530665328,0.0155650206856,0.00649063642739,0.0111123439812,0.0053645343505,0.00814510351087,0.00608176302297
128,their,2.22044604925e-16,0.00681516038526,0.0060764290471,0.00556273184564,0.0102619775241,0.00582458546897,0.00381167423909,0.00728317437359,0.00628465105418,0.0119735152486,0.00910684340118
129,drank,0.0,0.00278832767131,0.00545182265153,0.00627179743551,0.0022771475324,0.00654974685503,0.00729934277306,0.00252011149059,0.00293581203691,0.00381797917913,0.00691327302868
130,master,1.11022302463e-16,0.003863334621,0.00287032737409,0.00341217575149,0.00395380448647,0.00726891191615,0.00213149022218,0.00116339239016,0.00155999903412,0.00131676016753,0.00287794844786
131,which,1.11022302463e-16,0.00709134941499,0.00715847240967,0.00353593443617,0.00784208878969,0.00844713199368,0.00625383149792,0.00946762164689,0.00578970134523,0.00940824908667,0.00886521150695
132,hottest,-2.22044604925e-16,0.00505541409058,0.00778059981335,0.00641952075705,0.00382083215315,0.0102257403387,0.00577759184615,0.0084230198097,0.00375603792168,0.00439109569701,0.00838182189194
133,was,-2.22044604925e-16,0.00613486822625,0.00905019109611,0.0032201129201,0.0109769269741,0.0032385383496,0.0058996453932,0.00589014831999,0.00673320663919,0.00458792933388,0.0102603898483
134,speaking,2.22044604925e-16,0.0117595972656,0.0070059942246,0.00655943393024,0.009263503587,0.0134971317031,0.00750325993078,0.00971902799045,0.00589477753804,0.00324229112486,0.00705150013302
135,mountains,0.0,0.00665409507731,0.00574233763595,0.00366998712259,0.0057144799762,0.00587387295377,0.00244648575641,0.00556343106378,0.0168403472681,0.00529812016127,0.006129046485
136,hard,-2.22044604925e-16,0.00484984542828,0.00195044778566,0.00889187286001,0.00396016329808,0.0130403063241,0.00617407386708,0.00806452256922,0.00390122241425,0.00597198634268,0.00719223954097
137,knows,1.11022302463e-16,0.00348136181306,0.00628999133195,0.00893436344093,0.00667576551398,0.00349560638146,0.00455285976679,0.0102105822823,0.00657308234277,0.00670104058032,0.00555509982201
138,gay,0.0,0.0122479191306,0.0192589808804,0.0377466131775,0.113827843552,0.139779303072,0.0136356132789,0.0382070579475,0.0929068687646,0.156465127359,0.0321014060251
139,that,2.22044604925e-16,0.00275402519903,0.00325004414518,0.00339503518617,0.00248333930242,0.00634250925275,0.00353130448186,0.00147741721974,0.005073292072,0.00223056926338,0.00413685093187
140,snows,0.0,0.00190920211009,0.0125628549451,0.0048534599474,0.00294461550172,0.00533079004469,0.00850426149502,0.00839818434796,0.00698309029712,0.00865738759769,0.00351119412709
141,but,-2.22044604925e-16,0.00167069418046,0.00238323648131,0.00403182513251,0.0052836315602,0.00421811422126,0.00479502881172,0.00369636982582,0.00412699396954,0.00146140874047,0.00936866038488
142,ridden,0.0,0.0075539607743,0.00328252653985,0.00673702232543,0.00447747349607,0.0152846252195,0.00785610540042,0.00352905268866,0.00406718648611,0.00703511204743,0.0111203694197
143,carrying,0.0,0.00352785897747,0.00260024093866,0.00538692943498,0.00691986579452,0.00628850348406,0.00410815216899,0.00915879936891,0.00172996373181,0.00527653521249,0.00697304115972
144,covered,0.0,0.00461807996501,0.00413924667604,0.00517496186882,0.00618722325289,0.0130364409193,0.00191447876466,0.00623768635711,0.00296608275979,0.00393644830136,0.00431487825173
145,known,0.0,0.00472718191374,0.00497235212409,0.00669568770606,0.0132261268289,0.00654883456049,0.00847507309815,0.00648295453639,0.00579141528089,0.0124583990028,0.0175511341309
146,migrating,0.0,0.00475808011456,0.00499895694672,0.00461007008616,0.00654427365325,0.00461378589637,0.00660592200613,0.00541897950066,0.0038179073798,0.00345769310012,0.00788330117261
147,with,2.22044604925e-16,0.00480987071,0.00975963173221,0.00946910973279,0.00738264867685,0.00814134353156,0.00537990869992,0.0111065869286,0.00438938430036,0.0103889738226,0.0158944226437
148,he,0.0,0.00401802322355,0.00579464631375,0.00678344017052,0.00824419944677,0.00510070958426,0.00321626349263,0.00336417097456,0.00261507140898,0.00393502345938,0.00365018445563
149,king,-2.22044604925e-16,0.00328409108825,0.00611456658266,0.00842435653964,0.00675794997609,0.00407630908326,0.00614844740451,0.00567671940601,0.00486687305625,0.00340997153545,0.00672330722912
150,grew,0.0,0.00297579493549,0.0057548417612,0.00225799664168,0.00446709792114,0.00326897510374,0.00376318219269,0.00451152249211,0.00754564393138,0.0034365014748,0.00702597788728
151,unfortunately,0.0,0.00265599783216,0.00442881826817,0.00716028442436,0.00421088208306,0.00519441408829,0.00218291096023,0.00475409361046,0.0036440986229,0.00270133044385,0.00260299972975
