,word,0,10,20,30,40,50,60,70,80,90,100
10,angolian,2.22044604925e-16,0.00143768777312,0.00085216180761,0.000805951508653,0.000857789127438,0.000220445918617,0.000455151743805,0.000231889884341,0.00138943246491,0.00113918960742,0.000111090181173
11,had,0.0,0.00299393230815,0.000664602044804,0.000228336871602,0.000433527827195,0.000839020842127,0.00242829046612,0.00114537735664,0.00141538123187,0.000870150204717,0.000317973058642
12,knew,-2.22044604925e-16,0.00249165026766,0.00174160685487,0.00271946897436,0.00195886015611,0.00118314632398,0.00194781319667,0.00376854247844,0.00145009131664,0.00144200190494,0.00122759959332
13,should,0.0,0.000359402224811,0.000968373006351,0.000289672192622,0.00108101304658,0.00180030088236,0.000771736091769,0.00210778134161,0.000805244976186,0.00215522369701,0.000217880826801
14,chalice,0.0,0.000444910424073,0.000604803085501,0.00116468721468,0.000903598028214,0.000648912850106,0.00159244201133,0.000327512573867,0.000874361323271,0.000809676116702,0.000342424408384
15,to,0.0,0.000924380752041,0.00205982820016,0.000825357263392,0.000977095926113,0.00104922181827,0.00107312606244,0.001954350194,0.00052086108253,0.000633770159785,0.000302027135022
16,must,2.22044604925e-16,0.000813326755677,0.00055296371778,0.00262868419664,0.00116211024834,0.00074323311512,0.00113695236745,0.00181809665539,0.00163768480674,0.000858633870621,0.000422583699009
17,does,0.0,0.000997830218628,0.00042063501462,0.000264396319494,0.00178058071255,0.00140380449881,0.000614791904619,0.00032885488505,0.000370649861707,0.00080876453796,0.000139374608481
18,riding,-2.22044604925e-16,5.45394230763e-05,2.37456056907e-05,4.81858008177e-05,1.74036333461e-05,1.48940734063e-05,3.22506418908e-05,2.85502660308e-05,0.000128670368484,5.48428932191e-05,1.47535717261e-05
19,has,0.0,0.00113785238218,0.0018492782424,0.000859040575759,0.0040159331359,0.00135757298502,0.00178155418816,0.00148851054673,0.00200817605213,0.00197005385931,0.00133260554447
20,might,0.0,0.00257101810853,0.0019203715247,0.00108105605689,0.000804836058477,0.00166076792333,0.00104370349323,0.00127891851019,0.00115236250659,0.000925802823805,0.000478835330578
21,ought,0.0,0.00208151883476,0.00146913036827,0.00148657384207,0.00212850868828,0.00203942562088,0.00167371099186,0.00157927363549,0.0017224470467,0.00197722838873,0.00176607592958
22,do,0.0,0.00117806655407,0.00139535171146,0.00106389184863,0.00123777659237,0.00147658624592,0.00162112242057,0.00224882039803,0.00141178683696,0.00142988306517,0.000998424453969
23,them,-2.22044604925e-16,0.00132458451094,0.00223884315619,0.000697241293168,0.000894049090868,0.00174925194836,0.00137694549852,0.000619369338711,0.0011067066921,0.00114175325419,0.000733409673871
24,his,2.22044604925e-16,0.00279919603413,0.000845861393728,0.00254217885836,0.000940516178154,0.00145249566775,0.00120293414774,0.0015051018295,0.00238041853447,0.000665626332899,0.000755032066312
25,holy,0.0,2.48002955408e-05,8.0178397336e-05,2.49291093879e-05,4.23825498583e-05,2.96772550545e-05,4.47157019062e-05,2.30456396433e-05,2.25928079154e-05,4.4659623052e-05,2.7088300835e-05
26,goes,0.0,0.0014375688655,0.0012937473695,0.000939788592848,0.000499162438573,0.00068370729702,0.00167577982329,0.000925943562331,0.00129167737521,0.00113942264861,0.000799095346604
27,lucky,-2.22044604925e-16,0.000356403092833,0.00279653246692,0.00217344218731,0.000839579630878,0.000946816702488,0.000355100461313,0.000555830805049,0.00129775110269,0.000782003246288,0.000275115496849
28,indigenous,2.22044604925e-16,0.00178803204729,0.00238826440656,0.00106174491299,0.00211520945164,0.00119823291203,0.00112760849207,0.00150236961254,0.00129039722396,0.00225267402892,0.000924358921385
29,britons,-2.22044604925e-16,0.00153312510048,0.00104047497822,0.00130489068649,0.0017780127439,0.00139145383451,0.00141466799502,0.00229650546387,0.000957068136513,0.00155026294022,0.001128009701
30,quest,0.0,0.00172488275841,0.000883165630409,0.00166524188679,0.000615727852023,0.00206962454972,0.00176209494574,0.00332700854247,0.00144328169191,0.00178273523559,0.00124436729688
31,every,0.0,0.00107219859048,0.00240653778893,0.000794117533154,0.00238501443068,0.00294521517725,0.000936147808819,0.000890633057947,0.00169169465884,0.00361855474594,0.000830652925088
32,know,0.0,0.00150249082121,0.0056009469459,0.00093591360396,0.00180986954218,0.00203440980317,0.00154171590609,0.000405386079055,0.000993160993784,0.000614175560563,0.00052415374805
33,they,-2.22044604925e-16,0.00167477529386,0.00104157097228,0.00146028638332,0.00115271612142,0.000987040438592,0.00131781261378,0.00143626217651,0.00126546992767,0.000899367447504,0.000508266963947
34,not,0.0,0.000732015222331,0.000463209492039,0.00119192273118,0.0014011670621,0.00104026098444,0.00116925797508,0.000602547778706,0.00160315446122,0.000893881585002,0.000398521162408
35,drinking,0.0,0.000957604938634,0.000992597257874,0.00114521851899,0.0023419975542,0.00132584450579,0.00226600716886,0.00122964760794,0.00194218661946,0.00122699626239,0.000945493002742
36,bloody,0.0,0.000802571418067,0.00110644088102,0.00113156492501,0.00129085315622,0.00182024540833,0.00168704579894,0.000681627555881,0.000654257091353,0.00176380374984,0.000651776661721
37,him,0.0,0.000804425084377,0.00210835414236,0.00215188792293,0.00342550065377,0.00301317265989,0.00170131917454,0.00358869089868,0.00330043415632,0.00264368121823,0.00295387125725
38,nor,0.0,0.000883221929564,0.0031533978187,0.00120362873502,0.000891481498423,0.00155887023626,0.00229150730751,0.00181795411499,0.00231633073269,0.00131694646352,0.00105140619861
39,areas,-2.22044604925e-16,0.0014116968446,0.000530906332019,0.00101959639879,0.00141193413831,0.0010862758751,0.00165094358284,0.000894772391627,0.00221234282338,0.00180433135341,0.000981416164648
40,sensational,1.11022302463e-16,0.000888476570468,0.000874370270514,0.00195890168071,0.00207355444892,0.00113495538273,0.00126537937556,0.000988245689593,0.00199327328848,0.00130470922153,0.000677417727439
41,dingo,0.0,0.000858254490308,0.000667786444964,0.0014059297631,0.00142174432604,0.00151942451319,0.00183698141006,0.00128714163345,0.000930746775802,0.00107233137754,0.000845278911575
42,covering,-2.22044604925e-16,0.000618389627535,0.000689608211815,0.00154424026594,0.000741837113595,0.00156065240312,0.00137524258381,0.000634667717643,0.000532667640102,0.00190657663571,0.000400564988414
43,servant,0.0,0.000256434682778,0.000472904470332,0.000347838808598,0.000444870911357,0.00102291277815,0.000755058117849,0.000294048130019,0.00133378237999,0.000605411752359,0.000373150056221
44,arthur,0.0,0.00189284228863,0.000562430896233,0.000841548327211,0.00140126132577,0.00140375043623,0.00068606704226,0.000851202212347,0.000422271121455,0.00172799296561,0.000262929942778
45,zoot,1.11022302463e-16,0.00212729712687,0.000329694041008,0.000736272930153,0.000696162306154,0.00076750444065,0.000762003710212,0.000781321641061,0.00258460576287,0.000603378271155,9.94775481431e-05
46,swallow,-2.22044604925e-16,0.000612418092537,0.000671246964269,0.00137750217557,0.00135050462486,0.000811529794774,0.00124160694252,0.00110401266319,0.000865055310079,0.00216194945929,0.000585149281523
47,each,-2.22044604925e-16,0.00178211642475,0.0017067396284,0.00170114804849,0.00212222228253,0.000579930704494,0.00089925623889,0.000896642467754,0.001231785954,0.00221772010759,0.00143469548258
48,where,1.11022302463e-16,0.00027997861857,0.000671704154803,0.0020963271832,0.00267847037587,0.000269434274177,0.0013598928888,0.00144181894731,0.000483466360665,0.00152491970696,0.000331305351504
49,round,-2.22044604925e-16,3.73122948658e-05,3.34114437066e-05,1.76129238281e-05,3.64046339505e-05,3.41404727185e-05,3.11746523846e-05,2.9033075025e-05,2.5346781632e-05,4.28122568076e-05,3.45514644864e-05
50,because,0.0,0.000404659105245,0.000121036197516,0.000426210070211,0.0046224273528,0.00122998166658,0.00357993962085,0.00019668824636,0.000375051889281,0.000261363921092,2.12883544376e-05
51,england,1.11022302463e-16,0.00188211247635,0.00127626605731,0.00135458858689,0.00234355105143,0.00248160798185,0.00117093085082,0.00173408556456,0.000639432516037,0.00125939975738,0.000925852439047
52,snakes,0.0,0.00172775407589,0.00181715461451,0.00145542433718,0.0019420437161,0.00188493177257,0.00187849371869,0.00256608125563,0.00234007024438,0.00212767722554,0.00210038219725
53,weight,-2.22044604925e-16,0.000317924742352,0.000421260967024,0.000306246701203,0.000333463751301,0.000581570285366,0.000252820083971,0.00169453361796,0.000483129799039,0.0011540101354,4.21199462334e-05
54,camelot,2.22044604925e-16,0.00137016301195,0.00171681918586,0.00120979829738,0.00107169777832,0.000556871323039,0.00112162931523,0.00139126936364,0.00118815269222,0.00116580554984,0.000505752114622
55,spoken,0.0,0.000862253168828,0.000779803537195,0.00171405552171,0.00114022880663,0.00159279952789,0.00207707954675,0.00124718068684,0.00118750987629,0.00114476190915,0.000809638273417
56,bedevere,0.0,0.00157428870301,0.00484073965381,0.00213208436594,0.000465799615879,0.00221931351696,0.00102888039321,0.000910989523408,0.000831478464121,0.00146922657594,0.000816059253058
57,successfully,1.11022302463e-16,0.000803604951063,0.000359337091196,0.000761666238063,0.00108626694181,0.00145083735723,0.00108703935921,0.00194004026203,0.000340155407612,0.000416448372335,0.000207252255147
58,pendragon,0.0,2.3206783909e-06,1.91399674809e-06,9.75274819204e-06,7.71616279061e-06,4.08077346736e-06,3.96691339877e-06,6.61602564611e-06,2.27147941723e-06,8.55770085562e-06,1.84004331916e-06
59,husk,0.0,0.000687465515058,0.000392096531829,0.00113724228223,0.000211344161758,0.000954145096117,0.000752128612611,0.00128127412614,0.000215653252099,0.0004825430479,0.000183499171288
60,are,0.0,0.00110300712609,0.001213449276,0.000479479915456,0.00148274090386,0.00154760646483,0.000796965234667,0.00113331969296,0.00114776900294,0.0015150825708,0.000683431004104
61,home,-2.22044604925e-16,0.00218633276562,0.00179712588182,0.00088892695981,0.00133446448189,0.00126459886227,0.00257182509438,0.00148542954547,0.00128314523836,0.0021434052968,0.00138347821081
62,drinks,0.0,0.00227900083451,0.00162070883148,0.000789380361082,0.00203873557152,0.00128628065268,0.00144511414487,0.00180649914444,0.00110688313956,0.00164767738984,0.000717484263609
63,what,1.11022302463e-16,0.00311565000153,0.00139183086548,0.00433367904057,0.00272015182564,0.00208141699391,0.00192834091622,0.0021995117267,0.00179501421745,0.00283227746429,0.00190095081648
64,trusty,0.0,0.00185505561501,0.000749712237053,0.000377268479194,0.00108267206486,0.000708877849624,0.00124943634546,0.000853480452137,0.000936713204611,0.00131624223717,0.000382335226431
65,for,1.11022302463e-16,0.00184498177603,0.00196742625911,0.000890650707274,0.00120168435437,0.00134812902564,0.000931387671145,0.00196389581127,0.00249002619459,0.00164757293954,0.000816724230741
66,sun,0.0,0.000775158657883,0.000546173071912,0.000730278520937,0.00164137843836,0.0029592888098,0.00134475747654,0.00151064284951,0.000723774505339,0.00188098091375,0.000633847792111
67,weariest,0.0,0.000701923782371,0.000751164786801,0.000989741622447,0.00313997937953,0.00029910074542,0.00076742855632,0.00214291138676,0.00324709149937,0.0025149365964,0.00064747720605
68,shall,0.0,0.00230360938232,0.00114717448803,0.00160606250277,0.00202103727919,0.00116352334638,0.00186357320763,0.00160504236047,0.00181661820953,0.00162144396741,0.00139303313634
69,near,-4.4408920985e-16,0.0034512923854,0.00225200007568,0.00273490135276,0.00284834164684,0.00174395498029,0.00179542567117,0.002596539102,0.00270419768092,0.0019299616801,0.00157337555002
70,its,0.0,0.000402881218245,0.00092853564616,0.000792284697868,0.000446008118021,0.00136399795449,0.00308640250443,0.00150064227014,0.000486764712859,0.00243272744263,0.000195423757129
71,strangers,2.22044604925e-16,0.00119046642186,0.00287568731492,0.00078269419434,0.000919400932505,0.000495660500135,0.00164651412524,0.00260307106535,0.000905579008996,0.000973431776613,0.000452545103023
72,halves,1.11022302463e-16,0.000423295542557,0.000589154223857,0.000689536784757,0.000799883950077,0.000804372977149,0.00119635226002,0.000443092197064,0.000821842722664,0.000632930976443,0.000157721497148
73,unable,-2.22044604925e-16,0.00111849062969,0.000208629421086,0.002220510291,0.000659409355057,0.000531967041135,0.00116105906334,0.00139521471777,0.000702716315563,0.000888710227774,9.12805216865e-05
74,above,2.22044604925e-16,0.00125035846653,0.00143450577601,0.00228078825558,0.002301491779,0.00153503273518,0.00154973536687,0.00204473550525,0.00256723359364,0.00133854112224,0.00101072974839
75,simplest,0.0,0.000583665519365,0.00136646822876,0.000556633821263,0.000993431137059,0.00071163866425,0.00156467458803,0.000536562913168,0.000480539773718,0.0013425097793,0.000426066446834
76,suggesting,0.0,0.000821166882208,0.000478119213763,0.000834947161644,0.000378141210813,0.00141310906817,0.000680057607124,0.000924880405137,0.00107356531723,0.000964224296532,0.000144349592029
77,neither,-2.22044604925e-16,0.000524430495352,0.000425319332235,0.0005367625076,0.000755585910027,0.00236479304426,0.00172497689419,0.00061002439607,0.000674253815301,0.00114068748707,0.00055320464902
78,across,0.0,0.00310621757429,0.00196457536834,0.000806499906078,0.00353863345141,0.00173056552793,0.00150376791123,0.00190213651851,0.00143189916335,0.00173927460895,0.00123504218902
79,she,0.0,0.00117705325773,0.0014359245816,0.000849070239979,0.000885057020023,0.000708040898057,0.00112635669661,0.000920610868619,0.00163018516252,0.000608057029477,0.000314076307709
80,knowing,0.0,0.000429918247786,0.00267523403322,0.00039295049723,0.00267947468513,0.000997169903014,0.000910775577466,0.000622886588603,0.00138410168888,0.000964466426302,0.000213931936256
81,be,1.11022302463e-16,0.000840734728334,0.001663451777,0.000254283185932,0.000314278501029,0.000628587300186,0.00067756432472,0.000912113620347,0.000653389068867,0.000547573959205,0.000183577517678
82,comparable,-2.22044604925e-16,0.000823722489597,0.000391921183104,0.000255527386959,0.000532648992065,0.000300286013721,0.00116231433611,0.00114150000937,0.000740710107623,0.000627481579477,0.00024072204338
83,who,-2.22044604925e-16,0.00100321870196,0.000905763676377,0.00174980598673,0.000969424545208,0.00157304643446,0.000829485358585,0.000785436213736,0.000841428470074,0.00115838815787,0.000823363763744
84,story,1.11022302463e-16,0.000142820911566,0.00138383622553,0.000281955067235,0.000182399995533,0.000247795682826,0.000133201454277,0.00025958865361,0.000526744205303,0.000175942083096,0.000136850851675
85,weary,0.0,0.00301153962812,0.00146558384496,0.000535708417125,0.000298991361247,0.000141241729144,0.00119105419569,0.00073575977556,0.00146019291199,0.000260187178372,0.000166226630326
86,sixty,0.0,0.00121152179689,0.000502536443147,0.000747658725656,0.000523292338678,0.00219805142127,0.00112192179773,0.00194967549027,0.00130366363584,0.00100360100021,0.000617896363834
87,by,0.0,0.00162812598315,0.0022200296272,0.00092193120035,0.00220980117339,0.00251061879421,0.000719767175239,0.00188543474894,0.00116391043417,0.00137429873997,0.000937322424939
88,simpler,2.22044604925e-16,0.0028285587359,0.00247916727862,0.00211300677891,0.00166392447375,0.00281158756198,0.0011941694693,0.00253798517024,0.0024559284532,0.00239198167151,0.00191423960747
89,suggested,0.0,0.00102949972326,0.000260194476553,0.000795943502437,0.000366226214981,0.000469695308476,0.000985082055765,0.00288890861913,0.00166069303594,0.00105066028905,0.000246014258062
90,on,-2.22044604925e-16,0.000614503010333,0.00051459351164,0.00197114001904,0.000996995486318,0.00132377683889,0.000933516593096,0.00543771612891,0.00182565672118,0.000739107456864,0.00027328918187
91,carried,0.0,0.00105841039905,0.000745206975133,0.00329547165771,0.000568323523342,0.00140037050902,0.000723696223239,0.00100808996717,0.000999263322006,0.0007969189327,0.000695470059944
92,of,0.0,0.00115860697395,0.00101324572943,0.0024689239212,0.000878722997375,0.00198863884492,0.000801810379166,0.00288648591275,0.00139078691408,0.000836110110707,0.000620832533174
93,could,-2.22044604925e-16,0.000875603623661,0.000862579315946,0.00118972394277,0.000985403749678,0.00219151253829,0.00158777266909,0.00124635405849,0.000710019548765,0.000621696492779,0.000962999394873
94,lancelot,0.0,0.000540551376122,0.00117890349675,0.00177127509719,0.000428032171727,0.00152266194934,0.000685679117216,0.0011733079204,0.000513349101668,0.000974656376023,0.000563671089373
95,suggests,0.0,0.00211493983404,0.00116342748899,0.00171875604788,0.00187443368826,0.00223525278562,0.00194157010117,0.00167577463848,0.00266356280149,0.00190053202332,0.00134198365783
96,carries,0.0,0.00192469168061,0.00255440700451,0.00118880065386,0.00094202899681,0.00149946719621,0.00185017022925,0.00109958123341,0.00159006152652,0.0026423577371,0.00110711787361
97,inches,-2.22044604925e-16,0.00140223894137,0.0011066307616,0.00150906258063,0.00188565283148,0.00152028997034,0.000806738214827,0.00172239546195,0.000758868609344,0.00227765139643,0.00161550949758
98,grail,2.22044604925e-16,5.65346518555e-06,4.4761966419e-06,7.11170143408e-06,6.34126680388e-06,1.61678308567e-05,3.28860749566e-06,3.09216023557e-05,4.20141331114e-06,1.48474198322e-05,2.39907587352e-06
99,castle,-2.22044604925e-16,0.00203366161662,0.000837937697075,0.00133354446566,0.00056978732251,0.000530860571363,0.000957686437788,0.000844619381432,0.00134660481128,0.000905456653972,0.00111835655723
100,or,0.0,0.00105530584279,0.000857371552915,0.00151461056254,0.00147110862416,0.00161642605676,0.0012783631084,0.000626629256152,0.000818179094364,0.000883643194269,0.000607844389136
101,south,-2.22044604925e-16,0.00108255761774,0.000609354345674,0.000783761164194,0.00112343269377,0.00143086850503,0.000329561513855,0.000871145721389,0.000390381827397,0.00436404998503,0.000568426167083
102,tinier,-2.22044604925e-16,0.000795433825992,0.00114115107458,0.00114958147259,0.000760875451014,0.00143106737853,0.00170836152483,0.000387520307272,0.00102519472167,0.000526834442294,0.00066889838833
103,already,-2.22044604925e-16,0.00221999667755,0.0021972713264,0.00175325116116,0.00176676862535,0.00137425601318,0.00243302674187,0.00191112103204,0.00125836408195,0.0012944994655,0.00154785195159
104,drunk,0.0,0.000418877957876,0.0013852416949,0.000990721367539,0.000825535759829,0.00088461041927,0.000673321834479,0.000936914238803,0.00154245967504,0.00190317518637,0.000650427400022
105,simple,0.0,0.000544342791733,0.000526981115841,0.00135124702163,0.000832091963256,0.000613124577938,0.000912202607581,0.00059617034693,0.000571649240718,0.000404416264591,0.000398395499261
106,into,0.0,0.00303810771497,0.000536372569838,0.00204385469406,0.00037057648968,0.000910614332924,0.000964773490287,0.00276804080033,0.00203614608995,0.00180275462215,0.000424792802001
107,while,0.0,0.000550125898584,0.00230083398173,0.00166446694205,0.000858468222005,0.00121656778544,0.000986685028792,0.000635212253513,0.00236076738455,0.00152234141713,0.000784471669777
108,ants,0.0,0.000728512039579,0.00215870181631,0.00159496737008,0.00177771953184,0.000915788295585,0.00227310502,0.00137242640708,0.00130741355881,0.000886057217856,0.00124287308809
109,one,0.0,0.00168710442948,0.00131144654579,0.00254413611796,0.000464327639755,0.000618239184234,0.00112536367759,0.00129330734373,0.00123223353568,0.00177726712991,0.000777130961614
110,been,0.0,0.00118450326097,0.000574495346442,0.0011748881424,0.000469973736012,0.00048433909843,0.00136369016507,0.00326172183366,0.00163124559269,0.000778888714828,0.000418722594739
111,another,0.0,0.00141786406591,0.000809928513711,0.000600123131323,0.00148875329819,0.000401383823608,0.000515832846571,0.00092073244421,0.00109941041687,0.000933695789539,0.000404624027238
112,carry,1.11022302463e-16,0.00202743851534,0.000851462435877,0.000770415259539,0.000436954497604,0.00174919082957,0.000519912480348,0.000411136531014,0.000296960743947,0.0019530196796,0.000287354248263
113,table,0.0,2.69914361405e-05,3.39412124515e-05,2.45787384222e-05,3.22939216272e-05,1.95265230629e-05,3.05815389231e-05,2.6012968673e-05,3.85185870072e-05,2.80839845783e-05,2.78365448108e-05
114,precisely,-4.4408920985e-16,0.00150247799701,0.000276035166863,0.000558882802079,0.000568733679331,0.000466880063849,0.000325603960466,0.00135245863168,0.000479570760538,0.000681190012663,0.000201398365189
115,speak,-2.22044604925e-16,0.00111290523887,0.00136851000336,0.00218713965074,0.00144795440312,0.00165388555445,0.00149961555193,0.00131347513592,0.00202444306765,0.00198502693356,0.00112546172938
116,bloodier,0.0,0.000663199374723,0.000911734863426,0.00103377961156,0.00175095549025,0.000599873126013,0.00206142830836,0.000528743526488,0.000917478597991,0.00226253331121,0.00032853816687
117,horse,0.0,0.00102248646943,0.00188824060518,0.0015917960231,0.000367106155893,0.001004746541,0.00136495593874,0.0010717193525,0.000732789572242,0.000885070995296,0.00138194289331
118,from,-2.22044604925e-16,0.00162697833448,0.00228284891815,0.000769372636176,0.00192716897998,0.00289076567789,0.00250119049011,0.00238951274291,0.00315051605911,0.00105923019884,0.00277948319674
119,spoke,0.0,0.00137895833444,0.0010432904057,0.000971064754368,0.000509401274646,0.000611374000918,0.00220422021982,0.000725829813685,0.000457063671051,0.000505493351319,0.000135501952911
120,her,0.0,0.00157922005194,0.00139033936165,0.000801945470651,0.000880474165576,0.00140319145301,0.000337529538886,0.00228481274137,0.000770104809132,0.00165038484551,0.000444174822008
121,would,-2.22044604925e-16,0.000693991748711,0.00118416721308,0.00170642609908,0.000986025225613,0.0016607023314,0.00278613185267,0.000702281096717,0.00132150835843,0.000969271449706,0.000648490653572
122,there,2.22044604925e-16,0.000273860677668,0.0021018336302,0.000475022892733,0.000398156596924,0.00071560294192,0.000317276193746,0.00136668431472,0.000645686959358,0.000606821577548,0.000203742152367
123,saxons,0.0,0.000909894054746,0.00266276389046,0.00208208158718,0.00113005810767,0.00237546343105,0.00211257941239,0.00157968417775,0.0016725088772,0.00133283123325,0.000889579821765
124,sovereign,0.0,0.00113514204862,0.00216590674013,0.000864033845063,0.00080115741293,0.00142955083217,0.00104427421433,0.00207704643584,0.000702790736476,0.0011629853682,0.000892008358684
125,tiny,0.0,0.00255830372498,0.00242663782792,0.00317412223597,0.0028822569707,0.00338080401508,0.00271283925975,0.00170290976511,0.0023233419913,0.00313232180037,0.00220244505313
126,grow,-2.22044604925e-16,0.0010180633927,0.00251244068468,0.00150790245333,0.00143376884732,0.00148992779844,0.00209122644818,0.00175632030996,0.00130293498503,0.00156617786709,0.00113493710821
127,tropical,2.22044604925e-16,0.00102486304301,0.000204842743479,0.00178387953703,0.00126025475456,0.00114686248142,0.000611524262462,0.00090007015237,0.000187725935082,0.000213395284537,2.95562636825e-05
128,their,0.0,0.00137006594688,0.000716357088187,0.000514046353065,0.000744662613451,0.000641981008794,0.000381191462485,0.0010552803082,0.00220915841468,0.000629341460738,0.000662749294899
129,drank,0.0,0.000517597716579,0.000841849711967,0.00214931142803,0.000573445943655,0.00101727188889,0.000404993192994,0.00127888152528,0.0026451205576,0.00247686949996,6.76200711056e-05
130,master,0.0,0.00100984491259,0.000328021315851,0.00104535318077,0.000735787846381,0.00106621269459,0.00252291246542,0.0015812416454,0.00106973612675,0.00219372580651,0.000652512732594
131,which,-2.22044604925e-16,0.00165479165318,0.000536493468566,0.0020954720907,0.000780204621762,0.000880326745565,0.000519598509581,0.000951944827502,0.00169492019877,0.00132753519759,0.000714405396345
132,hottest,-2.22044604925e-16,0.00258187406816,0.00120403841641,0.001478412087,0.00160538076272,0.00153971276865,0.00111161092541,0.00241255681345,0.00143122439608,0.001052226692,0.00141263880736
133,was,0.0,0.00323811637346,0.00265624742704,0.000946888931792,0.00305585275416,0.00257574043218,0.00253577974334,0.00469816689075,0.0030192127662,0.00195962365245,0.00350202633287
134,speaking,2.22044604925e-16,0.00109384327765,0.00178719429347,0.00176739988945,0.000906905974189,0.00146870009741,0.00112229773258,0.000881354858748,0.000667894986389,0.00218227371504,0.000783153190113
135,mountains,2.22044604925e-16,0.000539437022781,0.000650502109095,0.000827268772572,0.000705961230425,0.000513238249915,0.000402699534749,0.00070551657084,0.000353135326984,0.00140004301943,0.000175802972979
136,hard,-2.22044604925e-16,0.00374833159381,0.00128087875948,0.000889958125532,0.000559979407249,0.000679960240579,0.00156483809091,0.000830122864011,0.00646968768323,0.00204179116246,0.000771894588465
137,knows,0.0,0.000468809392437,0.00110010624043,0.00132887583006,0.000186982634269,0.00195748947772,0.000791661940965,0.000971099696292,0.000608464045723,0.000788634834668,0.000223111308142
138,gay,0.0,4.82317560135e-06,1.99301837178e-06,1.05815167435e-05,1.8222010651e-05,4.18721339357e-06,8.31963460879e-06,4.96292502261e-06,1.07852961516e-05,2.45795523135e-06,2.450877437e-06
139,that,-2.22044604925e-16,0.00233867294893,0.00213931121527,0.000871535650522,0.00333721604202,0.000357726323168,0.000885480913175,0.00113635283506,0.000592768974465,0.00160146947598,0.000544223115852
140,snows,0.0,0.00119916794361,0.000900493786224,0.0019452969403,0.000869074358211,0.00182002120903,0.00103123348076,0.00116121824199,0.0012248848825,0.000976571740903,0.00124444281577
141,but,0.0,0.00031966657941,0.00212872033682,0.000767740975894,0.000390431981403,0.00305511893647,0.00217673294893,0.000771262565333,0.000312651164672,0.00192064323618,0.000230784594349
142,ridden,0.0,0.0008021854216,0.00218213063716,0.00115869466738,0.00169493024893,0.00147397062259,0.00116792299286,0.000542899180812,0.00176930154967,0.000520636581202,0.000600198071028
143,carrying,0.0,0.00263337283417,0.00157653743507,0.00144393434664,0.0022735919137,0.000438449160149,0.00156874169008,0.0012922251266,0.00111265809603,0.00266846727117,0.00138365349386
144,covered,0.0,0.000654100289286,0.00168203488853,0.00160171403642,0.000650809931254,0.00133807566941,0.00322675944567,0.000902916742086,0.00177199133189,0.00127735607184,0.00122554006438
145,known,-2.22044604925e-16,0.000742327230397,0.000916475889889,0.00159604873809,0.00187340060632,0.00243488459116,0.00201063889053,0.000902836743233,0.00366892100938,0.000862377417929,0.000651299054343
146,migrating,1.11022302463e-16,0.000503654489599,0.0012920477711,0.000795943344071,0.00108405561292,0.000423485870185,0.000387311165677,0.00354661681064,0.00303356643234,0.000446997840841,0.000290037231693
147,with,0.0,0.000656124790089,0.000808462684987,0.00402385931847,0.00067627979098,0.000816430140972,0.000688396626343,0.00289378836304,0.0017974283285,0.000882159982538,0.000585743955998
148,he,0.0,0.00120387186032,0.00113944155956,0.000646728013511,0.000435449389888,0.00103308876856,0.00116597457531,0.00132959458138,0.00064567324342,0.0012218925708,0.000389711282182
149,king,1.11022302463e-16,0.000736032641019,0.00106262293681,0.000525768841738,0.0016561549473,0.000388584502132,0.00136349126005,0.00085894453335,0.000656230180493,0.000720671958515,0.000677773704674
