,word,0,10,20,30,40,50,60,70,80,90,100
37,nor,1.11022302463e-16,0.00225076018071,0.000905519133392,0.000921637511702,0.00143691055837,0.00137150435612,0.00112764784984,0.000812654408005,0.0013088142043,0.00288555593705,0.000655517406847
38,areas,1.11022302463e-16,0.00274227350005,0.0027023793994,0.00351790376265,0.00461749907034,0.00303759955641,0.00508741254373,0.00255771840283,0.00527958278445,0.00237359323522,0.00272680628555
39,sensational,-2.22044604925e-16,0.00260418325451,0.00318921608287,0.00371652988548,0.00326017337375,0.00366352166249,0.00441543247566,0.00358663980029,0.00346588971529,0.00430060404844,0.00327971850617
40,trustier,-2.22044604925e-16,0.00127725217683,0.00164470698467,0.00249266041285,0.00317703983015,0.002270637594,0.0019933232924,0.00250933338306,0.00145223784754,0.00408271991617,0.00204389148134
41,dingo,0.0,0.00134002041901,0.00134417666356,0.000743448684739,0.00254635752774,0.00204454105057,0.00157793442292,0.00414525575729,0.00210440491532,0.00244431033468,0.000819874472055
42,covering,2.22044604925e-16,0.000887528525254,0.000936553697356,0.0014807904627,0.00192278789823,0.000775629583289,0.0014692694627,0.000723073323861,0.000538061860829,0.00101100957006,0.000353698140704
43,servant,-2.22044604925e-16,0.000200537092707,0.000499391414549,0.000834283332738,0.000334080383044,0.000692905491857,0.000739509219947,0.00106861627784,0.000404691489476,0.00101554811084,0.000373483972212
44,who,2.22044604925e-16,0.000166933154227,0.00092795945139,0.00117712000646,0.0011778428575,0.00175379234336,0.000818055888625,0.00157564428844,0.00149049010375,0.00124661417806,9.09666418771e-05
45,arthur,1.11022302463e-16,0.00364447798634,0.00210878633694,0.00135195860931,0.00287618676111,0.00151373999883,0.00207426943923,0.00171947062518,0.00350922367495,0.00237554675112,0.0013606758391
46,zoot,2.22044604925e-16,0.00262280104953,0.00148978944206,0.00394021679924,0.00434913672056,0.00610910012457,0.00307510931984,0.00262500917792,0.00232608641134,0.0026765897378,0.00260475810828
47,swallow,1.11022302463e-16,0.000478983499051,0.000828856669059,0.000332705305327,0.000553268257674,0.000508885046814,0.00114399970186,0.000613032362604,0.000888865428212,0.00126077710812,0.000372307675999
48,each,0.0,0.00170258912262,0.00122709338572,0.000725163930155,0.000988888973395,0.000592073695102,0.00112533640889,0.00227185069464,0.000691739299326,0.00187276132358,0.000499041306502
49,where,1.11022302463e-16,0.00585689717643,0.00522295181213,0.00536665168252,0.00456258314965,0.00407693234303,0.00402215905378,0.00549343630484,0.00550058288765,0.00318630573543,0.00484447787447
50,round,0.0,2.45927133874e-05,9.38597991185e-06,1.95945564528e-05,2.03333369644e-05,4.79187210323e-06,4.15043100865e-05,5.59275972939e-05,6.36039840841e-05,5.87069345881e-06,2.492638009e-06
51,because,0.0,0.00188651909266,0.00141025420218,0.00135632594096,0.00111407311884,0.00290661906107,0.0021105220818,0.00174349091867,0.00146755910701,0.00161535462144,0.00102864580749
52,england,2.22044604925e-16,0.00394588602197,0.002997061729,0.00569742759666,0.00274197086662,0.00265033065302,0.00293365842492,0.00165425719951,0.00254819513875,0.00236593732156,0.00183077881484
53,snakes,0.0,0.000797262655452,0.000956531596564,0.00208128386852,0.00124057447051,0.00291308278762,0.00143862598656,0.00103457491927,0.00159290474136,0.000954401454642,0.000608152462978
54,weight,0.0,0.00065655700545,0.000398176828759,0.000439020015289,0.00137613823182,0.000346089958374,0.000661751935731,0.000232055565645,0.000715521038448,0.000153886884098,0.000203872510325
55,camelot,-2.22044604925e-16,0.00273928419058,0.00036266695823,0.000644620403012,0.00151524877479,0.00131775119014,0.00257437957319,0.00580081911552,0.00132809518179,0.00332116950083,0.000440777647751
56,bedevere,1.11022302463e-16,0.00179976486976,0.00115117780416,0.00101260982457,0.00103919930196,0.0012565280861,0.00142789248337,0.000922091425164,0.00140353510858,0.00140096589882,0.000870559248157
57,hard,-2.22044604925e-16,0.00321760928261,0.00111561969004,0.000983716092715,0.00226437867438,0.00147260424089,0.000883698428207,0.00216626123155,0.00115830175031,0.00139681288783,0.000907682598469
58,pendragon,0.0,1.91211599111e-05,1.11475973815e-05,5.84902054857e-06,3.14218711941e-05,5.22358523658e-06,3.22533645281e-06,5.97081962039e-06,2.65236067321e-06,1.22957725415e-05,2.64112463466e-06
59,husk,1.11022302463e-16,0.000644876384025,0.000295732855764,0.000623191096898,0.000671828723554,0.000701394114924,0.000734717990833,0.000499515704856,0.000622658070507,0.00092550134611,0.000675061132901
60,are,0.0,0.00113392888186,0.00358962052291,0.00125556065349,0.000966488669056,0.000323944126025,0.000995002738857,0.00218303122649,0.000438655592607,0.00085026146935,0.000113505847216
61,home,0.0,0.000491598236772,0.000258998327189,0.000387518459521,0.000283578719239,0.000797023662822,0.000800678194133,0.00138409813932,7.69380794233e-05,0.000927440392608,0.00038920633726
62,drinks,0.0,0.000575436656289,0.000547955458525,0.000629867590536,0.000359715349123,0.000582878002465,0.000379890188502,0.000675728967448,0.000498419069138,0.000444242021648,0.000415512169988
63,what,-2.22044604925e-16,0.00307191532168,0.00205697899241,0.0022699548298,0.00349336931107,0.00244779056789,0.00151034075057,0.00215765130785,0.00300299667953,0.00497287782379,0.00176178962855
64,trusty,0.0,0.00121616399408,0.000922393023181,0.00253161033395,0.000987971195776,0.00299083029574,0.00140099399769,0.00196178984166,0.000702190172124,0.00205431494308,0.00154179563473
65,for,2.22044604925e-16,0.00327600696455,0.00279472189942,0.00150245993222,0.00239962493089,0.00201574329241,0.00173855558514,0.00258136745214,0.00310801510613,0.00170107199997,0.00181468013745
66,sun,0.0,0.000489513396881,0.000597550305977,0.000332397658195,0.000722349194141,0.000364802756721,0.000477162395695,0.000186646965902,0.000736248666275,0.000286975076691,9.26930812528e-05
67,weariest,-2.22044604925e-16,0.00069898117649,0.00102478420329,0.00274017026707,0.001836165946,0.00273539752787,0.00182922144676,0.000431433717012,0.000717928063304,0.00123196448008,0.000593082622163
68,currently,0.0,0.00146095275356,0.00272972010742,0.00210143793949,0.00414468431553,0.00258448666281,0.0034937627535,0.0031962735366,0.0019267479845,0.00272525394901,0.00255595648542
69,near,-2.22044604925e-16,0.000632033853586,0.00117446329458,0.00120000969055,0.000514151480878,0.000430155311777,0.000350493216832,0.0010267050073,0.000512981104232,0.000334577653417,0.000519154647266
70,its,-2.22044604925e-16,0.00361434042608,0.00129081614736,0.00189875457964,0.00213771247598,0.00276750376747,0.00328861363764,0.00382816122017,0.00196338351607,0.000925513053051,0.00252404056319
71,strangers,0.0,0.00082923626143,0.00110729654671,0.00282610528027,0.00178237686214,0.00190791457692,0.00152717840043,0.00169827631864,0.000571818527088,0.00328537855564,0.000714521424996
72,halves,0.0,0.00181320732481,0.00299182220266,0.00246485934487,0.0027431507393,0.00188089769368,0.00438653503121,0.00265132700958,0.00318236404125,0.00353987670814,0.00325393392977
73,does,2.22044604925e-16,0.00455527751659,0.00162181002053,0.00284387150321,0.00439078666199,0.00485294616194,0.00261531512692,0.0021411948983,0.00260069697582,0.00272294684909,0.00232267631804
74,above,2.22044604925e-16,0.000613987483586,0.000576907038282,0.000978457224874,0.000359703561869,0.000486745465393,0.000740726920784,0.000688236810327,0.000126312254445,8.4560840953e-05,6.48509721189e-05
75,simplest,0.0,0.00243955879632,0.00185287379132,0.00225404226826,0.00382642995694,0.00197505782151,0.00241964191096,0.00165649233131,0.00207164525179,0.0032508312941,0.00174862588967
76,britons,-2.22044604925e-16,0.000193855310296,0.0011548404291,0.00214210176178,0.000344271458841,0.00201926998045,0.000597623392988,0.000685370937506,0.00104469695882,0.00135465378557,0.000180689296047
77,neither,0.0,0.00205050875356,0.00120273497734,0.00116514584456,0.00079183083847,0.0019310838431,0.00183282753508,0.000510853544136,0.00116003738412,0.00139468917336,0.000336806708492
78,across,0.0,0.00107416434007,0.000439858727019,0.00119017593319,0.000811094196598,0.000640690557065,0.00129220613803,0.00195396375033,0.000580098239084,0.000983399169856,0.000543713539924
79,she,-2.22044604925e-16,0.00153227174125,0.00206516617805,0.00110990299027,0.00193541285969,0.00191925875749,0.00226162172532,0.0027947152439,0.00182012740324,0.00103259432332,0.00176222210805
80,knowing,0.0,0.00234419934508,0.000387401350969,0.000260685515173,0.00176749549654,0.000662247792477,0.000411055461679,0.0003424319178,0.000151126462498,0.00117933823839,0.000127478139353
81,be,2.22044604925e-16,0.00293361803005,0.00446213318311,0.00128595692343,0.0014477779572,0.00370881764745,0.00259403685731,0.00364818042968,0.00258820143621,0.00259518202326,0.00327072627212
82,comparable,0.0,0.00713251199675,0.00364911565218,0.00206518999822,0.00256358368984,0.00480920436037,0.00287755941003,0.00337573810636,0.00382945510918,0.00347134311103,0.00241492535486
83,knew,0.0,0.000861007809811,0.00119850231488,0.00160922224665,0.00115959946699,0.00109922353571,0.00194585243356,0.00161683546233,0.00216094032475,0.00246500367956,0.000800441596929
84,story,-2.22044604925e-16,0.000175064689244,0.00120108262664,0.00017585547161,0.000159015709228,0.00042210497096,0.000364336601293,0.000109114501129,0.000313727953587,0.000349386277886,0.000220557933159
85,weary,1.11022302463e-16,0.00200078634056,0.00174164897661,0.00237983684591,0.00138900027167,0.00326187758179,0.00312002346175,0.0014203080642,0.00288056384846,0.00284369895648,0.00111972293662
86,tiniest,1.11022302463e-16,0.00336941425363,0.00231448245215,0.00163018903882,0.00170640937058,0.00305033529851,0.00153070627089,0.00187639865931,0.00331505542713,0.00273254169718,0.00183599289705
87,sixty,0.0,0.00217790319299,0.00195307826496,0.00245038444246,0.00334503578618,0.00259381585827,0.00201933604184,0.00268537205137,0.00234148669335,0.00344637972515,0.00194606757659
88,by,0.0,0.00130476357528,0.00114680827257,0.000784984362923,0.00188693599112,0.00124710290334,0.00139314947128,0.000340060016818,0.000776085420703,0.000957386514802,0.000696397899041
89,simpler,0.0,0.00261259415624,0.00129779090185,0.00171695409588,0.00138230735839,0.00192410283246,0.00192948655288,0.000650589892418,0.000552317934609,0.00237649479293,0.000268936142553
90,suggested,-2.22044604925e-16,0.000661620929056,0.0009148499522,0.000884026931218,0.00185276721033,0.000855432870111,0.000992443509116,0.00112344367046,0.00146500846922,0.000918882638365,0.000645607644533
91,on,0.0,0.000344207343418,0.00038876009675,0.000351375081386,0.000300083111122,0.00067344487448,0.000572114907158,0.000361990424379,0.000461126539719,0.00125288414896,0.000339817432599
92,carried,-2.22044604925e-16,0.00219165693519,0.00238126487188,0.00255956604751,0.00387927168956,0.00199592520667,0.00218254360652,0.00354821143006,0.00210767676993,0.00254611644444,0.00166750907059
93,of,1.11022302463e-16,0.000553089368124,0.000790880915063,0.000515382017105,0.00084469172162,0.000399511061642,0.00029871633116,0.000547325836281,0.000505448637318,0.000331501046329,0.000399053581329
94,could,-2.22044604925e-16,0.00104854791804,0.000448215351309,0.000638523804361,0.00208308653736,0.0012322885537,0.00242877076262,0.000561894301398,0.00219174474124,0.000617810162289,0.000363347722883
95,lancelot,-2.22044604925e-16,0.00123711992005,0.00122016372974,0.00103162382751,0.000881028658556,0.00124078067094,0.00174592082118,0.00132456899706,0.00105170589536,0.00109805715162,0.000825898651923
96,suggests,2.22044604925e-16,0.00174511075023,0.00157546081432,0.00143267313296,0.00116388618254,0.00140880520545,0.00169474521002,0.00139857940117,0.00162755880445,0.00237835083647,0.00144475774693
97,carries,2.22044604925e-16,0.000467835138157,0.00042493932711,0.000307808689872,0.000267197612167,0.000620304151231,0.000251192633712,0.000277446019471,0.000167570139077,0.00028333693085,0.000128312419411
98,inches,0.0,0.00278752250768,0.00219598468836,0.00192459170488,0.00474146488969,0.0020186969667,0.0022570071092,0.00151526802908,0.00267947655077,0.0024608987341,0.00248034393428
99,grail,2.22044604925e-16,6.13344659517e-05,6.79543863242e-05,4.73143341744e-05,4.33723414601e-05,5.58638832712e-05,8.79244624887e-05,4.7520773669e-05,4.03821671149e-05,6.86129285614e-05,3.04538310777e-05
100,castle,0.0,0.000223740147636,0.000569203038782,0.000112170873097,9.36970841775e-05,0.000822085181781,0.000424618041938,0.000215491260096,0.00021759212508,0.000477476395615,4.19266132506e-05
101,or,0.0,0.00295822694581,0.00154406568873,0.00212809673085,0.00109469918067,0.00101770709552,0.000684724600947,0.000333363581746,0.000554216498524,0.00197374559593,0.000108134046289
102,south,2.22044604925e-16,0.00317329096779,0.00109679780126,0.00271655221905,0.00175365781601,0.00199912215452,0.0015669876519,0.00216161637612,0.00104082181527,0.00326006567553,0.00152402471549
103,already,0.0,0.000777242237576,0.00111112358435,0.00100039674989,0.00211203657515,0.00147740408283,0.00101910359631,0.00305569445787,0.00198233936832,0.0025474569989,0.000366556208803
104,drunk,-2.22044604925e-16,0.00213186620321,0.00176574324447,0.00170362080202,0.00134308593874,0.000996536810698,0.0013220038653,0.00120957019452,0.00107687536864,0.00111228423792,0.00112769236936
105,simple,-2.22044604925e-16,0.00193366383038,0.00162425321646,0.00085396243761,0.000364217259037,0.0015755756752,0.00319543502623,0.000494541265511,0.000804288565703,0.00122978618004,0.000375324824149
106,into,0.0,0.00081696735227,0.000666788038165,0.000789359450235,0.0015897772808,0.00138128458398,0.00096159468556,0.000731548916547,0.000760666807307,0.00100337936055,0.000732719880856
107,while,0.0,0.00105731934888,0.00092298311236,0.00323754538136,0.00124478883196,0.000390449328131,0.00183098964209,0.000815204721388,0.00113635033496,0.00171533561397,0.00043481285649
108,ants,0.0,0.00194504072802,0.000849807744656,0.00143912264336,0.0006157944356,0.00221000331487,0.000938719614918,0.0011153886841,0.00150814831719,0.000642215125718,0.00043832418621
109,one,0.0,0.00248341520538,0.00183649015017,0.00231289148778,0.00219791535153,0.00229446726845,0.00383319159671,0.00123403367506,0.00128028548467,0.00157042375274,0.000863367412966
110,been,1.11022302463e-16,0.00167822128213,0.00142322339891,0.0009623513835,0.0010805376173,0.00170995088797,0.000814337590538,0.0024440209237,0.00220735390116,0.00147097499037,0.0014204935637
111,another,1.11022302463e-16,0.00163576383129,0.00130665560661,0.000979896041809,0.000390696086528,0.00151549078589,0.00163318479386,0.00136660388234,0.00138536041117,0.00154123623132,0.0013108760782
112,carry,0.0,0.00255357781676,0.000539036943673,0.000851494947679,0.00695334374828,0.00059896371754,0.000492187580953,0.00080904903232,0.00314345913462,0.00151095751051,0.000370711612764
113,table,0.0,2.03212007119e-05,4.62986788718e-06,0.00011702996793,0.000146733316574,1.15051361741e-05,2.09070283708e-05,3.34236571118e-05,6.20565049156e-05,8.78743324173e-06,5.62972754437e-06
114,precisely,0.0,0.00259246870885,0.00212416466256,0.00140736207585,0.00196515765863,0.00268821833122,0.00361359752277,0.00181352395718,0.00107212948765,0.00144788048622,0.00129490306535
115,speak,0.0,0.00065935301821,0.000616823482883,0.00241412818951,0.00177634620642,0.00086760562576,0.00242875319185,0.00563607615038,0.00160896015305,0.000582018168099,0.000498118307995
116,tropical,-2.22044604925e-16,0.00391579034745,0.00174906091099,0.000779383894216,0.00175994141959,0.00119383491986,0.00380200005442,0.00201361404106,0.00124934362562,0.000787272812705,0.000470592957465
117,horse,0.0,0.00044756317017,0.00052564626903,0.000381381130119,0.000519492065519,0.000386201912823,0.000973171706688,0.000313845348368,0.000171329464909,0.000628671595406,0.000219801899372
118,from,-2.22044604925e-16,0.0022658656814,0.00198563399595,0.00127347001413,0.0015214076923,0.00192025263142,0.00193863734452,0.00103565235025,0.000935810017364,0.00267987251763,0.00119956503135
119,spoke,0.0,0.00306168680928,0.00215691769781,0.00164078089851,0.00185775945285,0.00288605814455,0.00194882163553,0.0017340676889,0.001084829342,0.00287546550543,0.00126810555223
120,her,-2.22044604925e-16,0.00185534775755,0.00153845249423,0.00152981700404,0.0017639402224,0.00314432425956,0.00289554183552,0.00354764028091,0.000795626818544,0.00142395693871,0.000896085076651
121,would,-2.22044604925e-16,0.00352325895597,0.0021007261597,0.0017944999222,0.00266793690126,0.00110773605605,0.0021542069974,0.00176528993868,0.00130496458692,0.000608400334779,0.00113676589486
122,there,0.0,0.00132259591389,0.00148534450238,0.00135263261263,0.000776169034718,0.00112715149071,0.00156259208234,0.00101837856075,0.00067453247852,0.00151325606004,0.000605472776051
123,saxons,2.22044604925e-16,0.000290653842598,0.00215597401405,0.00109554092155,0.000463416326364,0.000883885593324,0.000570234324667,0.00140720620464,0.000437248062455,0.00120567794327,0.000250875719265
124,sovereign,1.11022302463e-16,0.00082235651067,0.000234862552572,0.000705977425522,0.000708632664593,0.000444166112279,0.000355081094325,0.00056055066066,0.00101798543344,0.00127636712664,0.00027303351514
125,tiny,0.0,0.00310921531145,0.00327046928858,0.0048215488382,0.00188005495545,0.00238307160899,0.00391438969055,0.00298259952716,0.00342809318367,0.00173256358367,0.00328101366021
126,grow,2.22044604925e-16,0.00110596727769,0.00191477315968,0.000182505304505,0.00317337277007,0.0032204842106,0.000314687342259,0.00463708108318,0.00270516360247,0.000573807201145,0.000148454741388
127,bloodier,0.0,0.00391056632936,0.00320628498453,0.00316622452398,0.00292948703885,0.00442392105873,0.00279856543506,0.00389920489076,0.00555838667914,0.00253813465185,0.00363802854694
128,their,2.22044604925e-16,0.000820002027308,0.00173443750286,0.00117744437363,0.002566927081,0.00355934350677,0.00189002451636,0.00116784221102,0.000471016066768,0.00219392506708,0.000475312954336
129,drank,0.0,0.000375299774909,0.00056510967822,0.0012514721802,0.00012587882481,0.00115810173607,0.000407956885301,0.00192378683928,0.000498642399081,0.00249908912106,0.000149708094628
130,master,0.0,0.000509324527818,0.000947458640375,0.000386288158593,0.000373053980233,0.000885270458285,0.0005466374511,0.000551196829221,0.000559554894623,0.000602660419225,0.000380716006377
131,which,0.0,0.00317960774297,0.000793949078294,0.0020459808265,0.00116763459522,0.00221978604872,0.0011277458007,0.00217256289442,0.00180845554884,0.00393802056652,0.000761945140013
132,hottest,0.0,0.000941306695524,0.00105401245798,0.00187193543405,0.0011774075633,0.00236601537731,0.00146395893713,0.00374196027688,0.00127426154937,0.00231826422059,0.001247924431
133,was,0.0,0.00430949032126,0.00387994127783,0.00356913892585,0.00458412754354,0.00478002552509,0.0053894286106,0.00439208977426,0.00384197032428,0.00606418952153,0.00405563536162
134,speaking,0.0,0.00157976568671,0.00238958266252,0.00100480992449,0.00249521907304,0.00206715032738,0.00188941914978,0.00359081799438,0.000921943894935,0.0015107559744,0.00111435664829
135,mountains,-2.22044604925e-16,0.000496810450859,0.0024416410905,0.00135124874718,0.000812451939705,0.00202578432316,0.0016701767208,0.000634966006861,0.000578978796163,0.000927909737461,0.000782759596892
136,successfully,1.11022302463e-16,0.00234845962435,0.000816446138933,0.000825704206793,0.00198674950094,0.00109522976566,0.00147584621763,0.00238789494358,0.00119981190238,0.000934700139904,0.00102591195715
137,knows,0.0,0.00373093079207,0.0052493191451,0.00357384098728,0.00367626714144,0.00379819347098,0.00580858917067,0.00423840929756,0.00272027063174,0.00255146238264,0.00496743260788
138,gay,0.0,1.58503509272e-05,0.000120488940933,3.06948853723e-06,8.25035137253e-06,5.50397470743e-05,0.00117444440432,1.30573706232e-05,8.25078623601e-06,1.48895117137e-05,2.3260868256e-06
139,that,0.0,0.000958985151989,0.00104223747454,0.000435238991257,0.00359185032732,0.000452025987996,0.00038872932531,0.000767110471472,0.000879383073484,0.000503514629426,9.39887250387e-05
140,snows,0.0,0.00323951264821,0.00376565754974,0.00147874059601,0.00208441800764,0.00105044908386,0.00164105502413,0.00241207073751,0.00121577017527,0.00160860948388,0.000491584115089
141,spoken,-4.4408920985e-16,0.00166601907659,0.00163614162927,0.00146174934747,0.000616180351145,0.000936155411626,0.000699426780402,0.000921333198333,0.0015301796779,0.00487832518578,0.000580815517561
142,ridden,-2.22044604925e-16,0.00109173061918,0.000436371301051,0.00115458610197,0.00263570781039,0.00201502930807,0.00107245658711,0.00126327990907,0.00203958142558,0.000570908003378,0.000380106923838
143,carrying,0.0,0.000978455899026,0.00210445376232,0.00135801638765,0.000422890657172,0.000687823755101,0.000381360243041,0.0025399467374,0.00209978165935,0.000884336518957,0.000183173566884
144,covered,1.11022302463e-16,0.00452455592705,0.00194781480703,0.00394696041271,0.00199535494818,0.00188424892969,0.00244153587918,0.00392468457482,0.00111976122318,0.00518440751411,0.0024969102787
145,known,-2.22044604925e-16,0.00310941339744,0.00507081993111,0.00437925472576,0.00482593779909,0.00281124275346,0.00472072751006,0.00433401968604,0.00523013773409,0.00518325072648,0.0049917766862
146,angolian,-2.22044604925e-16,0.000952456074698,0.000375240057844,0.00182212456422,0.00262938474841,0.00125576765541,0.00115626947488,0.000995521654961,0.00110999562567,0.00106585987798,0.000753708013471
147,with,2.22044604925e-16,0.00169404348399,0.00177535416058,0.0013697063541,0.00173403994475,0.0012756890812,0.002377036469,0.00141933420105,0.00269068512278,0.00182322226772,0.00213696070757
148,must,0.0,0.00138256773578,0.00135481679662,0.000829157808788,0.00171757869564,0.00072867539769,0.000460857554747,0.000438985059943,0.00127985741526,0.000914962252393,0.000378278345146
