,word,0,10,20,30,40,50,60,70,80,90,100
64,trusty,-2.22044604925e-16,0.00857148332351,0.0125424138539,0.00927447042111,0.00770182746506,0.00699977041439,0.0111299832981,0.00378430634819,0.00685411296822,0.00502543121485,0.00763033855623
65,for,-2.22044604925e-16,0.00181828644671,0.00448264150414,0.00437057609129,0.00350063728022,0.00396298781208,0.0027026199747,0.00205354844541,0.00389935549274,0.00306437097183,0.00367209112141
66,sun,0.0,0.00302555825501,0.00320188229997,0.00393263125155,0.00209582161829,0.00244525503741,0.0026268723188,0.00457210059773,0.00194197217274,0.00241013681136,0.00482813580544
67,weariest,0.0,0.00236438732285,0.00640247268622,0.00368995466396,0.0116726516027,0.00417909302194,0.00938742337738,0.00686338401742,0.00851560057209,0.0107770629819,0.00423023969645
68,currently,-2.22044604925e-16,0.00917633338503,0.00682973329212,0.00619696828947,0.0100084391449,0.00807176396671,0.0116607144302,0.00473918848775,0.00620590226971,0.00809840694493,0.0122314013972
69,near,-2.22044604925e-16,0.00103174512324,0.00274572110542,0.00238616530884,0.00261057340297,0.0023206612484,0.00363966305462,0.00163675689118,0.00124161021879,0.0022772522498,0.00211498330033
70,its,1.11022302463e-16,0.0051517955297,0.0141426689346,0.00725699199552,0.00847052594025,0.00851044784555,0.0111264063997,0.0118999803936,0.00817305080561,0.00592344134934,0.0214453511529
71,strangers,-2.22044604925e-16,0.0126004877684,0.012829536863,0.00848743003036,0.00540357919536,0.0045688204614,0.0166056571787,0.00573445349961,0.0152292175457,0.00572947950238,0.00556165751994
72,halves,-2.22044604925e-16,0.00521615352735,0.00684414762172,0.00699733580705,0.0074217456036,0.00170883030194,0.00900232454618,0.00829285865977,0.00993304401013,0.00766526177499,0.0063958631734
73,does,0.0,0.00485529428805,0.00735285257297,0.00633480021416,0.00644567837911,0.0109329345803,0.00643114621505,0.0136779280954,0.00473515418561,0.00685009849314,0.0127126373452
74,above,0.0,0.00270696123194,0.00544052695084,0.00472215648422,0.00521147877991,0.00413461833447,0.0019473980708,0.00107136082619,0.00626492544926,0.00321030584171,0.00453005198905
75,simplest,0.0,0.00634542595544,0.00862084187001,0.00816035390823,0.00886094065258,0.00469562447233,0.0161675352861,0.00664621387124,0.00645204733718,0.00813265735762,0.0149640608437
76,britons,2.22044604925e-16,0.00752658935578,0.0148836257218,0.00572673206939,0.0155644713327,0.0149037261036,0.00654455239897,0.00636076064428,0.00841982297212,0.0113074247811,0.013247368529
77,neither,-2.22044604925e-16,0.00746863564218,0.00689911079742,0.0110048434968,0.0156561815885,0.0150069257615,0.00569052399678,0.00770368993899,0.0125235710571,0.00767953652565,0.0146472839602
78,across,0.0,0.00385774387182,0.00386059343542,0.00781036119563,0.00324179850923,0.00339299176725,0.00736538933309,0.00447223060946,0.00276142656388,0.00760015969003,0.00382762732382
79,she,-2.22044604925e-16,0.00957536643639,0.00815062319301,0.00729830027995,0.00896549181909,0.0117393108877,0.0105689771724,0.00694808671732,0.0120808018925,0.0101511707385,0.0123099068826
80,knowing,0.0,0.00729214660794,0.0123675188798,0.0090753610009,0.00850552300958,0.00873034083237,0.00661652150582,0.0138191175473,0.00450763231366,0.0102322964566,0.00923249232334
81,be,1.11022302463e-16,0.00566200529009,0.0157208977088,0.00683219257637,0.0136083123834,0.00752480413926,0.0154387350304,0.0241547088957,0.0104549561339,0.0116403955798,0.0177188393673
82,comparable,0.0,0.00520387000788,0.00988357637383,0.00782765385543,0.00824664949816,0.00653160229479,0.00637549802816,0.007524429865,0.00711731999684,0.00711319870273,0.00936092944936
83,knew,0.0,0.0069060675851,0.0153228859063,0.00858044228955,0.0102991480131,0.0111401714628,0.00661005375977,0.00636697642732,0.00740826672142,0.00617168227531,0.0146881983649
84,story,3.33066907388e-16,0.00282503252401,0.00447056856421,0.00396095630415,0.00218103788938,0.00473955349812,0.00423173679652,0.00791403651833,0.00647252579197,0.00752061106819,0.00235021987459
85,weary,-2.22044604925e-16,0.021147784323,0.00393606313775,0.00745018629572,0.00923660548627,0.0118337447731,0.0048645531534,0.00901458358604,0.00693339845167,0.0102827686405,0.012149597838
86,tiniest,1.11022302463e-16,0.00376788977763,0.00594624414149,0.00865453666261,0.00444151541853,0.00396091271885,0.0122564886327,0.00700102557537,0.00828079844944,0.00849500152032,0.0118592874307
87,sixty,0.0,0.00595718735291,0.0155162056324,0.00534603144137,0.00649866641868,0.00498203316702,0.0165967998008,0.00569907641718,0.0101845149047,0.00505944912585,0.00618562446778
88,by,1.11022302463e-16,0.00162891881008,0.00366178667367,0.00281139994927,0.00265124074594,0.00181295261991,0.00260668840297,0.00330519961817,0.00294940931197,0.00257865373672,0.00152405816019
89,simpler,0.0,0.0100007521528,0.00959704971726,0.0104702309966,0.0162941728887,0.0166833883752,0.0149146105435,0.0113771215122,0.0100597453787,0.00673354861153,0.00981469171478
90,suggested,0.0,0.00263482632929,0.00701747842549,0.00489542059604,0.00778078645517,0.00995024604817,0.00905954118428,0.00759258197176,0.00888302007864,0.00708394482488,0.00446049637996
91,on,0.0,0.00883082299482,0.00787543590885,0.00675599830668,0.00956199445416,0.00638177290628,0.00484030908894,0.00171877046936,0.00416714431444,0.00793482319634,0.00684549456893
92,carried,2.22044604925e-16,0.00496530662366,0.00688686002433,0.00689051658085,0.00622928692959,0.00541808347511,0.00681754457917,0.00487174035379,0.00698452770735,0.0067057681643,0.00570125114405
93,of,1.11022302463e-16,0.00400491406992,0.00625887004998,0.00441367703385,0.00933028294858,0.00638186665443,0.0116590924335,0.00626940538044,0.00949373326591,0.00805876031511,0.00998246993794
94,could,0.0,0.0104361732077,0.0135169112428,0.00739835676116,0.0107100951061,0.00652829888221,0.00461613089096,0.00716830617361,0.00794172400721,0.0113712661858,0.0076985175313
95,lancelot,-2.22044604925e-16,0.004379296558,0.00810480014481,0.0177647164088,0.00286210749824,0.00819058851672,0.00237356375624,0.00590351610363,0.00488271924744,0.0107961696122,0.00339263893887
96,suggests,0.0,0.00658642068737,0.00557445731183,0.00600688769782,0.0115380238911,0.00563844558284,0.0199218201072,0.00723881245773,0.0099330071502,0.00717371391986,0.00874587954831
97,carries,0.0,0.00125243780206,0.00315009887246,0.00265985661461,0.00136360320642,0.00161112144368,0.00168268115786,0.00270319373214,0.00156952716933,0.00214292646858,0.00368946052129
98,inches,-2.22044604925e-16,0.00589251985302,0.00717788420267,0.00584094345784,0.0079348717014,0.0064372517882,0.0110402081779,0.00405043661552,0.00705649394183,0.00554217784382,0.0040064017103
99,grail,-4.4408920985e-16,0.0195944994428,0.0415205765272,0.0221120819911,0.0204640117341,0.0204147620186,0.0492387782364,0.0318445398474,0.0460418025696,0.0347251155107,0.0340599736233
100,castle,0.0,0.00287670327036,0.00253329263055,0.00290147149789,0.00162788873271,0.00204979491287,0.00222861360931,0.00284302299622,0.00320719030408,0.00134981398852,0.00152025064588
101,or,0.0,0.00511802257076,0.0126197134146,0.00686718459366,0.00732830026806,0.0178543488467,0.0194710949183,0.0160027728227,0.00957683403589,0.00956515409941,0.0130836068971
102,south,-2.22044604925e-16,0.00741340471725,0.00918848712915,0.00778185506737,0.00674552053741,0.016504976433,0.0106600270647,0.0119204345447,0.00417431250263,0.00298116988324,0.0113128909716
103,already,0.0,0.0111203288677,0.0144375267949,0.00951792777919,0.00997330357485,0.0108944954481,0.0082177184475,0.0114324377311,0.00964122861366,0.00535465202917,0.00868872896971
104,drunk,-2.22044604925e-16,0.00877508754254,0.00949231117082,0.00845909923863,0.00908709608539,0.00475071021212,0.0136054694877,0.00484358613405,0.0076961461655,0.00926962152936,0.00704628624448
105,simple,0.0,0.00639270061488,0.00413230942113,0.00678030685798,0.00781561879768,0.0134264471921,0.00572715602926,0.0119022478791,0.00820694438196,0.004430406267,0.0097967140679
106,into,-2.22044604925e-16,0.00403640208657,0.00247614243728,0.00467164639797,0.00242623814234,0.00137900466138,0.00404977285501,0.00439745672536,0.00281584101938,0.00412165298718,0.00401767800823
107,while,-2.22044604925e-16,0.00292411165756,0.00777873127762,0.00625603828028,0.0119262792095,0.0113967017395,0.0115020132476,0.0103832165069,0.00409253448133,0.00684510374157,0.0150962985506
108,ants,0.0,0.00996970293618,0.00479470262122,0.00646911035243,0.00768560921042,0.00695985123249,0.0116163271758,0.0107139994495,0.00837430878886,0.013183935949,0.00762027615305
109,one,0.0,0.00920067358118,0.00335094263703,0.00878874586717,0.00882286521063,0.00609513681713,0.00541536453277,0.0071891831111,0.0141515566008,0.00459798649701,0.00978049070342
110,been,0.0,0.0037003498304,0.00854326381762,0.00535171879039,0.0104951164549,0.00386065368985,0.0124835723723,0.0127629915061,0.00736482675932,0.0105237652618,0.013424142072
111,another,1.11022302463e-16,0.00205019320631,0.00255697821626,0.00200541561489,0.00338411845059,0.00265205613515,0.00208882086671,0.00225752519572,0.00104848298042,0.00145622821438,0.00159396855516
112,carry,0.0,0.00500454298973,0.0106451873503,0.00885785283309,0.00664700012479,0.00300335298833,0.0135825042527,0.00356272048715,0.00396275037496,0.008726442544,0.0159938276535
113,table,-4.4408920985e-16,0.029911911124,0.0434942744856,0.0565013739886,0.0486539708805,0.00996923000758,0.0704278417332,0.0545194493596,0.0575775198589,0.00369438647195,0.00650067896526
114,precisely,-2.22044604925e-16,0.00640890960058,0.0044698410179,0.00685394369658,0.0104858760551,0.00674219376676,0.00387013693631,0.00518858331201,0.00801991781496,0.0101842400231,0.00959444846502
115,speak,0.0,0.00836670105192,0.00947837291921,0.00679540963534,0.0141554231455,0.0099083199383,0.00424865363295,0.00586479288685,0.00547230640745,0.00581970876509,0.00654559667863
116,tropical,0.0,0.00549125143953,0.00817896924462,0.00711859539672,0.0072057153935,0.00746357340218,0.00480700597049,0.00196232569519,0.00854520717706,0.00714359017276,0.00742826828254
117,horse,2.22044604925e-16,0.00239435289269,0.00329253568696,0.00281651282405,0.00451980025595,0.00280555649982,0.000989823777121,0.00378123042776,0.00203946024659,0.00315112960582,0.00370376814911
118,from,0.0,0.00209609604663,0.00392437510018,0.00326624438153,0.00445302903673,0.00324712415214,0.00435736983054,0.0014118503781,0.00203176193618,0.00241839965943,0.00163839269009
119,spoke,0.0,0.00703661954873,0.012349735262,0.0105954013687,0.00718933404693,0.0165799335295,0.00489703033364,0.0183051686129,0.00704711587607,0.00821761641124,0.0108363532722
120,her,1.11022302463e-16,0.00556316312337,0.00947837857048,0.00754225051486,0.00722957108674,0.00537828184134,0.0100855208492,0.00485371366477,0.0119319021849,0.0040183170287,0.0110361320699
121,would,0.0,0.00577154531313,0.00573256355959,0.00398132283821,0.0178173068179,0.00795841656168,0.00676371488145,0.0123389860233,0.00601327334985,0.00893569488304,0.00656129197673
122,there,0.0,0.00515750185781,0.00890111388614,0.0108352501021,0.0208109196974,0.0108367306085,0.00869362356387,0.00754349656379,0.00486513434203,0.00355314136733,0.0103304167449
123,saxons,0.0,0.00694504492842,0.0126953279625,0.00655645260152,0.0234304227572,0.0104507576121,0.00851971870131,0.00487355197083,0.0129721608768,0.00663613075757,0.0158792934095
124,sovereign,0.0,0.0015300470864,0.00670276984636,0.00616167407612,0.00318365759975,0.00264992987716,0.00540756477315,0.00384224059598,0.00281670871514,0.00361280955495,0.00318955924846
125,tiny,1.11022302463e-16,0.00766469173167,0.00722371798491,0.00872847633411,0.0080280334633,0.00585169750133,0.00659664306746,0.0115904982608,0.00891389810014,0.0103733045548,0.00748681345463
126,grow,-2.22044604925e-16,0.00716443884282,0.00661607740387,0.00761408975547,0.00531778923766,0.00284481215993,0.00661056474284,0.0086495084877,0.00711981564225,0.00824839428606,0.0127809557406
127,bloodier,-2.22044604925e-16,0.00762056676282,0.00649054069879,0.00775450807253,0.0118378784455,0.0117218037018,0.0146848303645,0.0146770835385,0.00593716970744,0.00804106739439,0.00746237788453
128,their,0.0,0.0068146282563,0.0131206571189,0.0101227779652,0.00903643987897,0.00998945768392,0.0059667112506,0.00572422793205,0.00773069616815,0.00755105442233,0.0059597059435
129,drank,-2.22044604925e-16,0.00592165316046,0.00905260463804,0.0139591608023,0.010718638794,0.0196610793429,0.0199559103822,0.00945700605825,0.00920050709976,0.0110361870793,0.0129362122018
130,master,-2.22044604925e-16,0.00135078050701,0.00155665600951,0.00150478082644,0.00224745490668,0.00170800921622,0.00265149354318,0.00165558000709,0.00214122980532,0.00147016237748,0.00401927135885
131,which,0.0,0.00649643296454,0.0130908996292,0.00986056817072,0.00766827346764,0.00553999761222,0.00914878230356,0.0052610430184,0.00812134157756,0.00465469625295,0.0136692068788
132,hottest,1.11022302463e-16,0.00919828604874,0.00951948186172,0.0114809115481,0.00782500042282,0.00910038384542,0.00937456056104,0.00558351789667,0.0105922220803,0.0106464075083,0.00970733225236
133,was,0.0,0.00747707150852,0.00362043858875,0.00841723060661,0.00997678793374,0.00259097417309,0.010931034412,0.0095024450583,0.00985644773554,0.0064880386627,0.00509535964541
134,speaking,0.0,0.00515407232662,0.0183251528379,0.0102691903987,0.00540141239047,0.00350499592574,0.0179569450679,0.0057907825368,0.0130911460211,0.00613401147115,0.0139253384234
135,mountains,0.0,0.00403381743388,0.0165159077315,0.00975038825167,0.010957307412,0.00938633204678,0.00514282062852,0.0190301310002,0.0082630489436,0.0154129218847,0.0120586897369
136,successfully,-2.22044604925e-16,0.010325403523,0.019206735512,0.00735337715039,0.0101484639984,0.0110908834221,0.0119566552946,0.00236261085388,0.0140452404417,0.00697790249861,0.00891846627997
137,knows,0.0,0.0071547066587,0.0172009200405,0.010427089026,0.00728082869922,0.00652009373286,0.00504534749145,0.00629383480985,0.00304064492434,0.00478974372083,0.0116967190298
138,gay,0.0,0.0237021598214,0.0251739407985,0.0241848147356,0.0361407578047,0.033785488155,0.0381035987808,0.0832614221805,0.0638334858636,0.0735985414819,0.0178405435311
139,that,0.0,0.000514192368409,0.00152450186594,0.00221974947115,0.0014511595479,0.00211271679424,0.00129348146379,0.00101983649969,0.00317835359747,0.0013547888881,0.00277673064168
140,snows,-2.22044604925e-16,0.00519058478617,0.0107847541741,0.00605809339545,0.00868290040586,0.00643593983884,0.0115108758264,0.00949613517433,0.0116883734975,0.0137464223507,0.0102887156061
141,spoken,1.11022302463e-16,0.00491109918425,0.00671950327313,0.0070699415375,0.0114863583727,0.00613351390331,0.0142330384311,0.00369692933695,0.00600504803265,0.0116176135534,0.00956560278763
142,ridden,0.0,0.00345351322173,0.011738948274,0.00348882353544,0.0055925987889,0.00863957152791,0.0134377013666,0.011744506139,0.00698254081038,0.00539086127203,0.0112224335636
143,carrying,0.0,0.0112853047769,0.00679503065463,0.00827680269955,0.0202903023658,0.0155436850893,0.0109390882516,0.0136452333237,0.0140187160776,0.00867497008876,0.0119727695583
144,covered,0.0,0.00254549804877,0.00409707661191,0.00532947129904,0.00932453974773,0.00506472237572,0.00964843673152,0.0045679299007,0.0082742635321,0.0028830473797,0.0084544912229
145,known,-4.4408920985e-16,0.00506562064779,0.00865935322549,0.00381472486266,0.00773326832908,0.00515522342598,0.0044592767831,0.00560812974314,0.00523040606115,0.00579776478621,0.00902954136942
146,angolian,-2.22044604925e-16,0.00479308014371,0.0113639033131,0.0057895864881,0.00678614560645,0.00578701260023,0.00694451293349,0.00953515108271,0.0053994841303,0.00852283414322,0.00504976265224
147,with,-2.22044604925e-16,0.00946042700508,0.00667834824356,0.004198674794,0.0106961757815,0.00603985855262,0.00490583154611,0.00834151680777,0.00856646241466,0.00536100707545,0.0132972763056
148,must,0.0,0.0072045251798,0.00754244946924,0.00568651819722,0.0113318684679,0.00392210781019,0.0123211195756,0.00533870898772,0.00590138841728,0.0034275613009,0.0101706072429
149,king,0.0,0.00187189729866,0.00279937117716,0.00182113128621,0.00305879932802,0.00240991365742,0.00240414990877,0.00267703773851,0.00196833670828,0.00299664434634,0.00278515519621
150,grew,0.0,0.00347091508584,0.0100627634412,0.00564691987687,0.00865476363994,0.00317268401752,0.00846177785295,0.00490306932442,0.00792960132846,0.0074730660594,0.0143439788979
